lat,lon,NDVI
16.1254177965,108.2531082183,0.3367282925569209
16.1254177965,108.2533911056,0.3459174079699139
16.1254177965,108.253673993,0.3476945507563331
16.1254177965,108.2539568803,0.3472042573635389
16.1254177965,108.2542397676,0.3404955551352374
16.1254177965,108.2545226549,0.3297155832659816
16.1254177965,108.2548055423,0.3340457199557302
16.1254177965,108.2550884296,0.3270704192815616
16.1254177965,108.2553713169,0.3238539238539238
16.1254177965,108.2556542042,0.318541248672253
16.1254177965,108.2559370916,0.3240385368528237
16.1254177965,108.2562199789,0.3331801646563277
16.1254177965,108.2565028662,0.3451426440425135
16.1254177965,108.2567857535,0.3576409064497385
16.1254177965,108.2570686409,0.3328268054553052
16.1254177965,108.2573515282,0.308165614703664
16.1254177965,108.2576344155,0.332385162406304
16.1254177965,108.2579173028,0.3389124507724931
16.1254177965,108.2582001902,0.3256857855361596
16.1254177965,108.2584830775,0.316486998183996
16.1254177965,108.2587659648,0.3130777331409181
16.1254177965,108.2590488521,0.3215998762184744
16.1254177965,108.2593317395,0.3393147832670831
16.1254177965,108.2596146268,0.339588239762972
16.1254177965,108.2598975141,0.3320977643924476
16.1254177965,108.2601804014,0.3134958572339069
16.1254177965,108.2604632888,0.2975772901541724
16.1254177965,108.2607461761,0.3122244488977956
16.1254177965,108.2610290634,0.3202635129772204
16.1254177965,108.2613119507,0.3154901570888844
16.1254177965,108.2615948381,0.3150021822798873
16.1254177965,108.2618777254,0.3183089712777274
16.1254177965,108.2621606127,0.322289393106697
16.1254177965,108.2624435,0.3278521650614673
16.1254177965,108.2627263874,0.3189017111022682
16.1254177965,108.2630092747,0.3095583494519665
16.1254177965,108.263292162,0.3273969927748487
16.1254177965,108.2635750493,0.345449038315917
16.1254177965,108.2638579367,0.3490707434052758
16.1254177965,108.264140824,0.3319513225075818
16.1254177965,108.2644237113,0.3153755406999606
16.1254177965,108.2647065986,0.3150100698969316
16.1254177965,108.264989486,0.3164168535347574
16.1254177965,108.2652723733,0.3423345276258721
16.1254177965,108.2655552606,0.3363187507176484
16.1254177965,108.2658381479,0.315481370144767
16.1254177965,108.2661210353,0.3164426877470356
16.1254177965,108.2664039226,0.3236490412550842
16.1254177965,108.2666868099,0.3299821013747667
16.1254177965,108.2669696972,0.3422344540315382
16.1254177965,108.2672525846,0.3417165817180698
16.1254177965,108.2675354719,0.3384730538922155
16.1254177965,108.2678183592,0.3319698519107677
16.1254177965,108.2681012465,0.326012614940345
16.1254177965,108.2683841339,0.2844762771556329
16.1254177965,108.2686670212,0.3109711326660741
16.1254177965,108.2689499085,0.3204806243480276
16.1254177965,108.2692327958,0.3274923771662357
16.1254177965,108.2695156832,0.3272166477960411
16.1254177965,108.2697985705,0.3235647555917355
16.1254177965,108.2700814578,0.3312204062929586
16.1254177965,108.2703643451,0.3298285714285714
16.1254177965,108.2706472325,0.319008904374758
16.1254177965,108.2709301198,0.3152671163836551
16.1254177965,108.2712130071,0.2907580871477871
16.1254177965,108.2714958944,0.2366710531562786
16.1254177965,108.2717787818,0.3145652933638799
16.1254177965,108.2720616691,0.3228697826505097
16.1254177965,108.2723445564,0.323432089265102
16.1254177965,108.2726274437,0.3443651712674162
16.1254177965,108.2729103311,0.3144357766277902
16.1254177965,108.2731932184,0.2903505658740486
16.1254177965,108.2734761057,0.3258157945549333
16.1254177965,108.273758993,0.3159606567655472
16.1254177965,108.2740418804,0.3180889517523181
16.1254177965,108.2743247677,0.3393672099712368
16.1254177965,108.274607655,0.3404501310312933
16.1254177965,108.2748905423,0.3253458400662121
16.1254177965,108.2751734297,0.3135154651582621
16.1254177965,108.275456317,0.3051179495551384
16.1254177965,108.2757392043,0.3046251993620414
16.1254177965,108.2760220916,0.3188787733588883
16.1254177965,108.276304979,0.3300993662467725
16.1254177965,108.2765878663,0.3207696258543716
16.1254177965,108.2768707536,0.3228644703097257
16.1254177965,108.2771536409,0.3315168736133276
16.1254177965,108.2774365283,0.3398677736777368
16.1254177965,108.2777194156,0.3388946819603753
16.1254177965,108.2780023029,0.3307634818864807
16.1254177965,108.2782851903,0.32521325133902
16.1254177965,108.2785680776,0.3158569825236492
16.1254177965,108.2788509649,0.3052708937247377
16.1254177965,108.2791338522,0.3101899121911374
16.1254177965,108.2794167396,0.3083518839145849
16.1254177965,108.2796996269,0.2945485161018732
16.1254177965,108.2799825142,0.2857264448038131
16.1254177965,108.2802654015,0.2826355993684121
16.1254177965,108.2805482889,0.2892764912577791
16.1254177965,108.2808311762,0.2922791794785392
16.1254177965,108.2811140635,0.2890839275918815
16.1254177965,108.2813969508,0.28914082660011
16.1254177965,108.2816798382,0.2825261361211862
16.1254177965,108.2819627255,0.2944986541049798
16.1254177965,108.2822456128,0.2987641950567802
16.1254177965,108.2825285001,0.3097112860892388
16.1254177965,108.2828113875,0.3114058355437665
16.1254177965,108.2830942748,0.3019746877190089
16.1254177965,108.2833771621,0.3071271124173402
16.1254177965,108.2836600494,0.3059153535186866
16.1254177965,108.2839429368,0.2894614572333685
16.1254177965,108.2842258241,0.2932546374367622
16.1254177965,108.2845087114,0.2939048500399613
16.1254177965,108.2847915987,0.2880924069984712
16.1254177965,108.2850744861,0.2904635817257176
16.1254177965,108.2853573734,0.2881642308017234
16.1254177965,108.2856402607,0.2971488033298647
16.1254177965,108.285923148,0.3000041488611376
16.1254177965,108.2862060354,0.3016239386695243
16.1254177965,108.2864889227,0.3157488942093089
16.1254177965,108.28677181,0.3210839498230942
16.1254177965,108.2870546973,0.3151832460732984
16.1254177965,108.2873375847,0.3280442076179198
16.1254177965,108.287620472,0.3256161902512008
16.1254177965,108.2879033593,0.3292577788227918
16.1254177965,108.2881862466,0.3315904479475574
16.1254177965,108.288469134,0.3361639711274945
16.1254177965,108.2887520213,0.3333333333333333
16.1254177965,108.2890349086,0.3291842805699076
16.1254177965,108.2893177959,0.3329194474623622
16.1254177965,108.2896006833,0.3352621224395324
16.1254177965,108.2898835706,0.3349352763351678
16.1254177965,108.2901664579,0.3344744417645686
16.1254177965,108.2904493452,0.34222871645005
16.1254177965,108.2907322326,0.3347559556141848
16.1254177965,108.2910151199,0.3278925377796868
16.1254177965,108.2912980072,0.3396565571576089
16.1254177965,108.2915808945,0.3393048537743071
16.1254177965,108.2918637819,0.3523209126046005
16.1254177965,108.2921466692,0.3501126972201352
16.1254177965,108.2924295565,0.3549227619579378
16.1254177965,108.2927124438,0.3687809135874309
16.1254177965,108.2929953312,0.357898252254258
16.1254177965,108.2932782185,0.3654480181698293
16.1254177965,108.2935611058,0.3631011153775827
16.1254177965,108.2938439931,0.3426272243001246
16.1254177965,108.2941268805,0.3522180256239354
16.1254177965,108.2944097678,0.3490774907749077
16.1254177965,108.2946926551,0.3423686251338675
16.1254177965,108.2949755424,0.3396247281306447
16.1254177965,108.2952584298,0.3451857327665866
16.1254177965,108.2955413171,0.343440363555092
16.1254177965,108.2958242044,0.3434570678665167
16.1254177965,108.2961070917,0.3516467177161549
16.1254177965,108.2963899791,0.336996336996337
16.1254177965,108.2966728664,0.3289203731661054
16.1254177965,108.2969557537,0.3495776234278205
16.1254177965,108.297238641,0.3358597458275915
16.1254177965,108.2975215284,0.3428215485673298
16.1254177965,108.2978044157,0.3520427077926892
16.1254177965,108.298087303,0.3396886157017189
16.1254177965,108.2983701903,0.3748821619356866
16.1254177965,108.2986530777,0.3597536678138018
16.1254177965,108.298935965,0.3633814966573215
16.1254177965,108.2992188523,0.2995176479595743
16.1254177965,108.2995017396,0.1805055755475587
16.1254177965,108.299784627,0.0955578769337909
16.1254177965,108.3000675143,0.0484364749617319
16.1254177965,108.3003504016,0.0478400176776046
16.1254177965,108.3006332889,0.0462338236920694
16.1254177965,108.3009161763,0.0448642924817477
16.1254177965,108.3011990636,0.0428386951883667
16.1254177965,108.3014819509,0.0429005742596554
16.1254177965,108.3017648382,0.0427562835357243
16.1254177965,108.3020477256,0.0432168784029038
16.1254177965,108.3079883594,0.0400865505067759
16.1254177965,108.3082712467,0.0397865940178216
16.1254177965,108.308554134,0.0396650257454874
16.1254177965,108.3088370214,0.0401846015308419
16.1254177965,108.3091199087,0.0391443131545052
16.1254177965,108.309402796,0.0378282153983088
16.1254177965,108.3096856833,0.0335421633309308
16.1254177965,108.3099685707,0.0218119883522883
16.1254177965,108.310251458,0.0169565693031397
16.1254177965,108.3105343453,0.0067309849674669
16.1254177965,108.3108172326,0.106007421522415
16.1254177965,108.31110012,0.2384615384615384
16.1254177965,108.3113830073,0.3033864869307907
16.1254177965,108.3116658946,0.3359168017715212
16.1254177965,108.3119487819,0.3317265902805215
16.1254177965,108.3122316693,0.3120988055578126
16.1254177965,108.3125145566,0.3246255242660276
16.1254177965,108.3127974439,0.3358832253532121
16.1254177965,108.3130803312,0.3489889106327462
16.1254177965,108.3133632186,0.3382652262408016
16.1254177965,108.3136461059,0.3335184670924743
16.1254177965,108.3139289932,0.3258570970842678
16.1254177965,108.3142118805,0.3040148239654107
16.1254177965,108.3144947679,0.3087602899619118
16.1254177965,108.3147776552,0.3112729057591623
16.1254177965,108.3150605425,0.3051322184693961
16.1254177965,108.3153434298,0.3142950391644908
16.1254177965,108.3156263172,0.295175383056857
16.1254177965,108.3159092045,0.2890950881076019
16.1254177965,108.3161920918,0.2794695052787715
16.1254177965,108.3164749791,0.2750642673521851
16.1254177965,108.3167578665,0.2884181872315086
16.1254177965,108.3170407538,0.3063836815591708
16.1254177965,108.3173236411,0.3161416680267667
16.1254177965,108.3176065284,0.3071283601872178
16.1254177965,108.3178894158,0.305226393912935
16.1254177965,108.3181723031,0.3060649968950528
16.1254177965,108.3184551904,0.3156390363413638
16.1254177965,108.3187380777,0.3258921427428388
16.1254177965,108.3190209651,0.3281606931862938
16.1254177965,108.3193038524,0.339944861387655
16.1254177965,108.3195867397,0.3207959422551697
16.1254177965,108.319869627,0.3148388619997639
16.1254177965,108.3201525144,0.3009763124199744
16.1254177965,108.3204354017,0.3073648191620579
16.1254177965,108.320718289,0.304914385602479
16.1254177965,108.3210011763,0.3212307692307692
16.1254177965,108.3212840637,0.3195820010917882
16.1254177965,108.321566951,0.3336687306501548
16.1254177965,108.3218498383,0.3438212670557767
16.1254177965,108.3221327256,0.3229748320789836
16.1254177965,108.322415613,0.2929636077965094
16.1254177965,108.3226985003,0.2999034870546767
16.1254177965,108.3229813876,0.3080214348024758
16.1254177965,108.3232642749,0.3077469793887704
16.1254177965,108.3235471623,0.2985119174519251
16.1254177965,108.3238300496,0.2743786274422932
16.1254177965,108.3241129369,0.2906762602252773
16.1254177965,108.3243958242,0.2942177594349657
16.1254177965,108.3246787116,0.3133668835154044
16.1254177965,108.3249615989,0.3320529905150113
16.1254177965,108.3252444862,0.3757920506912442
16.1254177965,108.3255273735,0.3611628501515649
16.1254177965,108.3258102609,0.3425532714495096
16.1254177965,108.3260931482,0.3409399005874379
16.1254177965,108.3263760355,0.3381626108281456
16.1254177965,108.3266589228,0.3406271148206632
16.1254177965,108.3269418102,0.3434696099410594
16.1254177965,108.3272246975,0.3409451795841209
16.1254177965,108.3275075848,0.344006041155371
16.1254177965,108.3277904721,0.3417923488964023
16.1254177965,108.3280733595,0.3455108125448164
16.1254177965,108.3283562468,0.3579240037071362
16.1254177965,108.3286391341,0.367925569080278
16.1254177965,108.3289220214,0.3721392302597689
16.1254177965,108.3292049088,0.3497873633049818
16.1254177965,108.3294877961,0.352
16.1254177965,108.3297706834,0.3583330227010102
16.1254177965,108.3300535707,0.3585661805632862
16.1254177965,108.3303364581,0.3642131514284666
16.1254177965,108.3306193454,0.3636630251484713
16.1254177965,108.3309022327,0.3674764718756839
16.1254177965,108.3311851201,0.3576331890762573
16.1254177965,108.3314680074,0.3598535783654564
16.1254177965,108.3317508947,0.3442535114240881
16.1254177965,108.332033782,0.3424382716049383
16.1254177965,108.3323166694,0.3519134775374376
16.1254177965,108.3325995567,0.2953546767106089
16.1251524191,108.2208590632,0.2119185391147516
16.1251524191,108.2211419506,0.1545411690760528
16.1251524191,108.2214248379,0.1661095100864553
16.1251524191,108.2217077252,0.3080799304952215
16.1251524191,108.2219906125,0.3311956676642439
16.1251524191,108.2222734999,0.2728345440466094
16.1251524191,108.2225563872,0.2860297364934491
16.1251524191,108.2228392745,0.2659870250231696
16.1251524191,108.2231221618,0.2662805814915495
16.1251524191,108.2234050492,0.2568773079955188
16.1251524191,108.2236879365,0.2829099307159353
16.1251524191,108.2239708238,0.3024639253989308
16.1251524191,108.2242537111,0.2969790482377781
16.1251524191,108.2245365985,0.285613977117839
16.1251524191,108.2248194858,0.2791528136928949
16.1251524191,108.2251023731,0.2937853107344633
16.1251524191,108.2253852604,0.2849139814851603
16.1251524191,108.2256681478,0.2941408250916111
16.1251524191,108.2259510351,0.3398719724478718
16.1251524191,108.2262339224,0.3499758893134018
16.1251524191,108.2265168098,0.3456379600224173
16.1251524191,108.2267996971,0.3328248350558712
16.1251524191,108.2270825844,0.3164042661249365
16.1251524191,108.2273654717,0.3142028303735936
16.1251524191,108.2276483591,0.3057614152522113
16.1251524191,108.2279312464,0.3078518991382062
16.1251524191,108.2282141337,0.2976267355505327
16.1251524191,108.228497021,0.2839516294322607
16.1251524191,108.2287799084,0.2984871528055711
16.1251524191,108.2290627957,0.3024640576644337
16.1251524191,108.229345683,0.312110673749379
16.1251524191,108.2296285703,0.3059670233425993
16.1251524191,108.2299114577,0.3119061139504069
16.1251524191,108.230194345,0.3226408056695263
16.1251524191,108.2304772323,0.3004853426519122
16.1251524191,108.2307601196,0.2829554995801847
16.1251524191,108.231043007,0.2983988355167394
16.1251524191,108.2313258943,0.3094896733444414
16.1251524191,108.2316087816,0.3122906963316524
16.1251524191,108.2318916689,0.3182508351047677
16.1251524191,108.2321745563,0.3106350420811017
16.1251524191,108.2324574436,0.306248551788059
16.1251524191,108.2327403309,0.2960251869342778
16.1251524191,108.2330232182,0.3068031960282367
16.1251524191,108.2333061056,0.3111359174718041
16.1251524191,108.2335889929,0.3274495138369483
16.1251524191,108.2338718802,0.330858882042907
16.1251524191,108.2341547675,0.3242577950171565
16.1251524191,108.2344376549,0.3454114945827653
16.1251524191,108.2347205422,0.3935352473556271
16.1251524191,108.2350034295,0.3957201753811923
16.1251524191,108.2352863168,0.3749107840804812
16.1251524191,108.2355692042,0.3612090328435308
16.1251524191,108.2358520915,0.3645571388656049
16.1251524191,108.2361349788,0.3411911124126066
16.1251524191,108.2364178661,0.3199892839373875
16.1251524191,108.2367007535,0.3085251925106516
16.1251524191,108.2369836408,0.316003879728419
16.1251524191,108.2372665281,0.3180706996236079
16.1251524191,108.2375494154,0.3188637337801504
16.1251524191,108.2378323028,0.3312874021789166
16.1251524191,108.2381151901,0.3378527630727044
16.1251524191,108.2383980774,0.3169204274139888
16.1251524191,108.2386809647,0.3051762464274373
16.1251524191,108.2389638521,0.3044065641514682
16.1251524191,108.2392467394,0.297079556898288
16.1251524191,108.2395296267,0.2977123918842454
16.1251524191,108.239812514,0.3024770789769985
16.1251524191,108.2400954014,0.3051854230213517
16.1251524191,108.2403782887,0.3187186475490777
16.1251524191,108.240661176,0.3240032929554275
16.1251524191,108.2409440633,0.3284609104692298
16.1251524191,108.2412269507,0.3315662095194192
16.1251524191,108.241509838,0.3386980451698614
16.1251524191,108.2417927253,0.3474295499385772
16.1251524191,108.2420756126,0.3533443283855598
16.1251524191,108.2423585,0.3576892256137539
16.1251524191,108.2426413873,0.3426458504519309
16.1251524191,108.2429242746,0.3365875638329829
16.1251524191,108.2432071619,0.3307814750246343
16.1251524191,108.2434900493,0.3191603053435115
16.1251524191,108.2437729366,0.3199243856332703
16.1251524191,108.2440558239,0.3267492213021348
16.1251524191,108.2443387112,0.3203297341228375
16.1251524191,108.2446215986,0.3136606861819326
16.1251524191,108.2449044859,0.3280678546416621
16.1251524191,108.2451873732,0.3252472187886279
16.1251524191,108.2454702605,0.3188181607239539
16.1251524191,108.2457531479,0.314385150812065
16.1251524191,108.2460360352,0.3016231365069479
16.1251524191,108.2463189225,0.3036997604471653
16.1251524191,108.2466018098,0.3087275845356597
16.1251524191,108.2468846972,0.3047798268724125
16.1251524191,108.2471675845,0.3208277504838469
16.1251524191,108.2474504718,0.3386775027705948
16.1251524191,108.2477333591,0.3410970589326113
16.1251524191,108.2480162465,0.3227797155889455
16.1251524191,108.2482991338,0.3061127596439169
16.1251524191,108.2485820211,0.2915561982807102
16.1251524191,108.2488649084,0.2957858048162231
16.1251524191,108.2491477958,0.340210843373494
16.1251524191,108.2494306831,0.3470121311966452
16.1251524191,108.2497135704,0.3434941713509639
16.1251524191,108.2499964577,0.3399635590646827
16.1251524191,108.2502793451,0.3393821235752849
16.1251524191,108.2505622324,0.3407218589530459
16.1251524191,108.2508451197,0.3383276412911755
16.1251524191,108.251128007,0.335940670774453
16.1251524191,108.2514108944,0.3352125213263111
16.1251524191,108.2516937817,0.3306067314547296
16.1251524191,108.251976669,0.3461058504000587
16.1251524191,108.2522595563,0.3488642981945253
16.1251524191,108.2525424437,0.3403477683021375
16.1251524191,108.252825331,0.3383247888466787
16.1251524191,108.2531082183,0.3419359582368295
16.1251524191,108.2533911056,0.3478482116894446
16.1251524191,108.253673993,0.3465099191770757
16.1251524191,108.2539568803,0.3442732504176721
16.1251524191,108.2542397676,0.3422326425654212
16.1251524191,108.2545226549,0.3373333839668856
16.1251524191,108.2548055423,0.3353695324283559
16.1251524191,108.2550884296,0.33516731986735
16.1251524191,108.2553713169,0.3226181254841208
16.1251524191,108.2556542042,0.3283964019851116
16.1251524191,108.2559370916,0.3236964782387276
16.1251524191,108.2562199789,0.3324353448275862
16.1251524191,108.2565028662,0.3455542616731152
16.1251524191,108.2567857535,0.3544755527758361
16.1251524191,108.2570686409,0.3502254350337221
16.1251524191,108.2573515282,0.3283760354459641
16.1251524191,108.2576344155,0.3322306419971535
16.1251524191,108.2579173028,0.3433150252050259
16.1251524191,108.2582001902,0.3360967705467837
16.1251524191,108.2584830775,0.3397798274323118
16.1251524191,108.2587659648,0.3250508071628513
16.1251524191,108.2590488521,0.3229779981406879
16.1251524191,108.2593317395,0.3225592380060116
16.1251524191,108.2596146268,0.3301791669898394
16.1251524191,108.2598975141,0.3264677199141798
16.1251524191,108.2601804014,0.3095754073360622
16.1251524191,108.2604632888,0.3094008884620002
16.1251524191,108.2607461761,0.3192484540986205
16.1251524191,108.2610290634,0.3208744990675713
16.1251524191,108.2613119507,0.3190003966679889
16.1251524191,108.2615948381,0.3277611476110874
16.1251524191,108.2618777254,0.3130961332963945
16.1251524191,108.2621606127,0.3184705835931026
16.1251524191,108.2624435,0.3223427331887202
16.1251524191,108.2627263874,0.3109500805152979
16.1251524191,108.2630092747,0.3071477691031916
16.1251524191,108.263292162,0.3231532134283128
16.1251524191,108.2635750493,0.3371928075758156
16.1251524191,108.2638579367,0.3434397028727355
16.1251524191,108.264140824,0.3324833874208004
16.1251524191,108.2644237113,0.3210994723162952
16.1251524191,108.2647065986,0.3173263599984151
16.1251524191,108.264989486,0.331141707920792
16.1251524191,108.2652723733,0.3358869268778489
16.1251524191,108.2655552606,0.3284586815227484
16.1251524191,108.2658381479,0.3150826446280991
16.1251524191,108.2661210353,0.3095714857829395
16.1251524191,108.2664039226,0.3203525954946131
16.1251524191,108.2666868099,0.3217950207147558
16.1251524191,108.2669696972,0.3306909562102214
16.1251524191,108.2672525846,0.3342431479586034
16.1251524191,108.2675354719,0.3391115113312322
16.1251524191,108.2678183592,0.3333584280659489
16.1251524191,108.2681012465,0.3074186222558667
16.1251524191,108.2683841339,0.2453224962781153
16.1251524191,108.2686670212,0.3063414257593886
16.1251524191,108.2689499085,0.3106349824698091
16.1251524191,108.2692327958,0.3216823954328323
16.1251524191,108.2695156832,0.3249018067556952
16.1251524191,108.2697985705,0.3266358946510996
16.1251524191,108.2700814578,0.3413490623109498
16.1251524191,108.2703643451,0.3397360759254357
16.1251524191,108.2706472325,0.3320120440599154
16.1251524191,108.2709301198,0.3035191188532594
16.1251524191,108.2712130071,0.2838951310861423
16.1251524191,108.2714958944,0.2949719354712093
16.1251524191,108.2717787818,0.3163909657924301
16.1251524191,108.2720616691,0.311034428672261
16.1251524191,108.2723445564,0.3209313118811881
16.1251524191,108.2726274437,0.3382169693765812
16.1251524191,108.2729103311,0.3168584446675418
16.1251524191,108.2731932184,0.3140988202312814
16.1251524191,108.2734761057,0.3168309088065071
16.1251524191,108.273758993,0.3273763672777692
16.1251524191,108.2740418804,0.3285304826090324
16.1251524191,108.2743247677,0.3350310606937531
16.1251524191,108.274607655,0.3320579393276852
16.1251524191,108.2748905423,0.3255960840044213
16.1251524191,108.2751734297,0.3221697551684457
16.1251524191,108.275456317,0.3174094260981083
16.1251524191,108.2757392043,0.3146198830409357
16.1251524191,108.2760220916,0.3216961581380519
16.1251524191,108.276304979,0.3144924623115578
16.1251524191,108.2765878663,0.3053984160336189
16.1251524191,108.2768707536,0.3171371769383698
16.1251524191,108.2771536409,0.3270843999842464
16.1251524191,108.2774365283,0.337822149988391
16.1251524191,108.2777194156,0.3457872373004632
16.1251524191,108.2780023029,0.3214285714285714
16.1251524191,108.2782851903,0.3110268001291572
16.1251524191,108.2785680776,0.31603224900726
16.1251524191,108.2788509649,0.3039264005257105
16.1251524191,108.2791338522,0.3041726618705036
16.1251524191,108.2794167396,0.2979351032448377
16.1251524191,108.2796996269,0.2880267106208529
16.1251524191,108.2799825142,0.277373832981973
16.1251524191,108.2802654015,0.2761338674247319
16.1251524191,108.2805482889,0.2886201209455745
16.1251524191,108.2808311762,0.2956111412703052
16.1251524191,108.2811140635,0.293189543032185
16.1251524191,108.2813969508,0.2875681616434882
16.1251524191,108.2816798382,0.2822487485560261
16.1251524191,108.2819627255,0.2821061643835616
16.1251524191,108.2822456128,0.2958883376776255
16.1251524191,108.2825285001,0.3066292644692875
16.1251524191,108.2828113875,0.3121351891913955
16.1251524191,108.2830942748,0.3114567217653285
16.1251524191,108.2833771621,0.3040262941659819
16.1251524191,108.2836600494,0.2964535464535464
16.1251524191,108.2839429368,0.2910369216520018
16.1251524191,108.2842258241,0.2894011950671695
16.1251524191,108.2845087114,0.2921310368118879
16.1251524191,108.2847915987,0.2896691424713031
16.1251524191,108.2850744861,0.2889433436140098
16.1251524191,108.2853573734,0.2931288085732296
16.1251524191,108.2856402607,0.2959136726755615
16.1251524191,108.285923148,0.295873573309921
16.1251524191,108.2862060354,0.3013551479094364
16.1251524191,108.2864889227,0.3169354838709677
16.1251524191,108.28677181,0.3155465587044534
16.1251524191,108.2870546973,0.3189817598717178
16.1251524191,108.2873375847,0.3258239796930155
16.1251524191,108.287620472,0.3238890427763048
16.1251524191,108.2879033593,0.3256316554677983
16.1251524191,108.2881862466,0.3294738900840993
16.1251524191,108.288469134,0.3369091259888095
16.1251524191,108.2887520213,0.3363724164574078
16.1251524191,108.2890349086,0.3346274799083744
16.1251524191,108.2893177959,0.3283973831629255
16.1251524191,108.2896006833,0.3317548422155805
16.1251524191,108.2898835706,0.3349362081669058
16.1251524191,108.2901664579,0.3352719941064712
16.1251524191,108.2904493452,0.3424573273873597
16.1251524191,108.2907322326,0.3431751252533751
16.1251524191,108.2910151199,0.3354679422884036
16.1251524191,108.2912980072,0.3343875347115088
16.1251524191,108.2915808945,0.3370012696702705
16.1251524191,108.2918637819,0.3410400213650757
16.1251524191,108.2921466692,0.33729216152019
16.1251524191,108.2924295565,0.3471522082612294
16.1251524191,108.2927124438,0.3521970207350849
16.1251524191,108.2929953312,0.3475895704370662
16.1251524191,108.2932782185,0.3556352345396074
16.1251524191,108.2935611058,0.3606194690265487
16.1251524191,108.2938439931,0.3571587619683812
16.1251524191,108.2941268805,0.3595800524934383
16.1251524191,108.2944097678,0.3497233260296357
16.1251524191,108.2946926551,0.3442514353010452
16.1251524191,108.2949755424,0.3416996917657419
16.1251524191,108.2952584298,0.3446003166537796
16.1251524191,108.2955413171,0.3482508202160209
16.1251524191,108.2958242044,0.3487102803738318
16.1251524191,108.2961070917,0.3369873514756611
16.1251524191,108.2963899791,0.3371891266628108
16.1251524191,108.2966728664,0.334419741590036
16.1251524191,108.2969557537,0.3457695376315489
16.1251524191,108.297238641,0.3150021481857595
16.1251524191,108.2975215284,0.3483707404369547
16.1251524191,108.2978044157,0.3565454478464316
16.1251524191,108.298087303,0.3566556655665566
16.1251524191,108.2983701903,0.3744365172328115
16.1251524191,108.2986530777,0.3598666086704364
16.1251524191,108.298935965,0.3810254621555633
16.1251524191,108.2992188523,0.3686635944700461
16.1251524191,108.2995017396,0.3106825834098561
16.1251524191,108.299784627,0.2241494888553712
16.1251524191,108.3000675143,0.0755244044898166
16.1251524191,108.3003504016,0.0480864674092864
16.1251524191,108.3006332889,0.0459929926033034
16.1251524191,108.3009161763,0.0459064000893555
16.1251524191,108.3011990636,0.0449387709246152
16.1251524191,108.3014819509,0.0442906184928808
16.1251524191,108.3017648382,0.0440927077444884
16.1251524191,108.3020477256,0.0453179059610912
16.1251524191,108.3023306129,0.0470621310092774
16.1251524191,108.3068568101,0.0403101659159587
16.1251524191,108.3071396974,0.0386545039908779
16.1251524191,108.3074225847,0.0369696280286656
16.1251524191,108.3077054721,0.0373603945801916
16.1251524191,108.3079883594,0.0378946179477042
16.1251524191,108.3082712467,0.0383117982282909
16.1251524191,108.308554134,0.0387466307277628
16.1251524191,108.3088370214,0.038097359919795
16.1251524191,108.3091199087,0.0358411007545494
16.1251524191,108.309402796,0.0322047894302229
16.1251524191,108.3096856833,0.0265846424255739
16.1251524191,108.3099685707,0.0179184140297369
16.1251524191,108.310251458,0.0150633530915221
16.1251524191,108.3105343453,0.0201119175577594
16.1251524191,108.3108172326,0.1477051730844029
16.1251524191,108.31110012,0.2678779508868845
16.1251524191,108.3113830073,0.3193294448749847
16.1251524191,108.3116658946,0.3409645189206199
16.1251524191,108.3119487819,0.3498309252997233
16.1251524191,108.3122316693,0.3331754302858045
16.1251524191,108.3125145566,0.3228371628371628
16.1251524191,108.3127974439,0.3406262079628914
16.1251524191,108.3130803312,0.3562189432158707
16.1251524191,108.3133632186,0.3446586844969678
16.1251524191,108.3136461059,0.334916300605485
16.1251524191,108.3139289932,0.325890356142457
16.1251524191,108.3142118805,0.3047391017173051
16.1251524191,108.3144947679,0.2997428879489093
16.1251524191,108.3147776552,0.3134998367613451
16.1251524191,108.3150605425,0.3196601941747573
16.1251524191,108.3153434298,0.3053723293922423
16.1251524191,108.3156263172,0.3002556258643087
16.1251524191,108.3159092045,0.288322101851062
16.1251524191,108.3161920918,0.2890413896633069
16.1251524191,108.3164749791,0.2881139154160982
16.1251524191,108.3167578665,0.2930154040936906
16.1251524191,108.3170407538,0.3069706197020821
16.1251524191,108.3173236411,0.3157272690222928
16.1251524191,108.3176065284,0.3161189998772353
16.1251524191,108.3178894158,0.3020648967551622
16.1251524191,108.3181723031,0.3163537772665653
16.1251524191,108.3184551904,0.3162189870822227
16.1251524191,108.3187380777,0.3185354131877978
16.1251524191,108.3190209651,0.3214100776737701
16.1251524191,108.3193038524,0.3326095385808453
16.1251524191,108.3195867397,0.3130890878258469
16.1251524191,108.319869627,0.3151619734881167
16.1251524191,108.3201525144,0.3259199196880188
16.1251524191,108.3204354017,0.337037037037037
16.1251524191,108.320718289,0.3161389961389961
16.1251524191,108.3210011763,0.3147516562781763
16.1251524191,108.3212840637,0.3131496778783447
16.1251524191,108.321566951,0.3240003154822936
16.1251524191,108.3218498383,0.3174814994540822
16.1251524191,108.3221327256,0.3050605245460659
16.1251524191,108.322415613,0.3012720280606855
16.1251524191,108.3226985003,0.305784429123928
16.1251524191,108.3229813876,0.2969023712881863
16.1251524191,108.3232642749,0.2892783149171271
16.1251524191,108.3235471623,0.295833869652894
16.1251524191,108.3238300496,0.2908028565245618
16.1251524191,108.3241129369,0.3005343964712867
