lat,lon,elevation,NDVI
16.1132104384,108.2516937817,210.3981475830078,0.3191440928750284
16.1132104384,108.251976669,209.4970550537109,0.3388039568345323
16.1132104384,108.2522595563,210.0675201416016,0.3417787547971236
16.1132104384,108.2525424437,201.2460021972656,0.359465252297744
16.1132104384,108.252825331,185.4897918701172,0.3626111472565604
16.1132104384,108.2531082183,169.1414642333984,0.3503128450496872
16.1132104384,108.2533911056,152.6982269287109,0.3540554377239815
16.1132104384,108.253673993,142.1318817138672,0.3545168636807287
16.1132104384,108.2539568803,131.9128570556641,0.3614615357433124
16.1132104384,108.2542397676,117.5946273803711,0.3597362051425966
16.1132104384,108.2545226549,109.0978317260742,0.3416820833926284
16.1132104384,108.2548055423,93.83606719970705,0.3214195458319795
16.1132104384,108.2550884296,89.21666717529297,0.3382648208813272
16.1132104384,108.2553713169,69.02604675292969,0.2806225452409793
16.1132104384,108.2556542042,53.24648284912109,0.2986770204199022
16.1132104384,108.2559370916,39.32738494873047,0.3145812668272637
16.1132104384,108.2562199789,35.18082046508789,0.2601032307398203
16.1132104384,108.2565028662,38.72330474853516,0.3188330487714349
16.1132104384,108.2567857535,38.66795349121094,0.3298316197288035
16.1132104384,108.2570686409,40.66211318969727,0.3424535646757869
16.1132104384,108.2573515282,44.72758102416992,0.3090741239373774
16.1132104384,108.2576344155,53.71789169311523,0.2990425830228738
16.1132104384,108.2579173028,58.48067474365234,0.3084874648500931
16.1132104384,108.2582001902,64.65513610839844,0.3174640584492104
16.1132104384,108.2584830775,72.90493774414062,0.3155207220045125
16.1132104384,108.2587659648,76.79829406738281,0.3172845829557543
16.1132104384,108.2590488521,79.15445709228516,0.3323591616996731
16.1132104384,108.2593317395,90.43402099609376,0.3337666309833307
16.1132104384,108.2596146268,102.6480941772461,0.3506147237446304
16.1132104384,108.2598975141,117.7261276245117,0.369109389437771
16.1132104384,108.2601804014,132.1378326416016,0.353390111713306
16.1132104384,108.2604632888,143.9250793457031,0.3561366729191952
16.1132104384,108.2607461761,157.6636505126953,0.3432959110877482
16.1132104384,108.2610290634,166.8916931152344,0.3493474138251589
16.1132104384,108.2613119507,177.2115936279297,0.3456711971699869
16.1132104384,108.2615948381,177.5812683105469,0.3495188749074759
16.1132104384,108.2618777254,178.3876037597656,0.3549405373660255
16.1132104384,108.2621606127,187.0270690917969,0.3469418052256532
16.1132104384,108.2624435,185.8049621582031,0.3556644481825495
16.1132104384,108.2627263874,185.1152038574219,0.3609257109692397
16.1132104384,108.2630092747,174.2891387939453,0.3500852420131939
16.1132104384,108.263292162,166.1184844970703,0.3367417016405952
16.1132104384,108.2635750493,156.8193664550781,0.3108993687934708
16.1132104384,108.2638579367,157.5399932861328,0.2899240337256866
16.1132104384,108.264140824,168.7054443359375,0.3022244110645982
16.1132104384,108.2644237113,192.3034057617188,0.3057337856062773
16.1132104384,108.2647065986,200.4374847412109,0.3027024803586853
16.1132104384,108.264989486,218.6217803955078,0.3031934569068267
16.1132104384,108.2652723733,231.0452270507812,0.310361641609102
16.1132104384,108.2655552606,239.5108642578125,0.3222752585521082
16.1132104384,108.2658381479,248.4356384277344,0.3474563285320257
16.1132104384,108.2661210353,258.5705871582031,0.3398335131802065
16.1132104384,108.2664039226,265.1544799804688,0.3267894302878008
16.1132104384,108.2666868099,271.9263916015625,0.3194328607172644
16.1132104384,108.2669696972,279.8786010742188,0.318051575931232
16.1132104384,108.2672525846,286.1339111328125,0.3186069651741293
16.1132104384,108.2675354719,292.3698120117188,0.324047036540131
16.1132104384,108.2678183592,296.9356079101562,0.3186691018819979
16.1132104384,108.2681012465,310.888671875,0.3087158746208291
16.1132104384,108.2683841339,319.3749694824219,0.3117923002264639
16.1132104384,108.2686670212,329.8163452148438,0.3150441763827813
16.1132104384,108.2689499085,341.9589538574219,0.3256820618720464
16.1132104384,108.2692327958,350.298095703125,0.3294168670898553
16.1132104384,108.2695156832,360.1060791015625,0.3314035362228133
16.1132104384,108.2697985705,368.3730773925781,0.3356917933367025
16.1132104384,108.2700814578,373.377685546875,0.3299357064450368
16.1132104384,108.2703643451,376.7919006347656,0.3238479171606988
16.1132104384,108.2706472325,380.7872924804688,0.3182939444577067
16.1132104384,108.2709301198,388.3546142578125,0.3271711768407803
16.1132104384,108.2712130071,393.6907958984375,0.3438905331129646
16.1132104384,108.2714958944,402.1099853515625,0.3408476800741141
16.1132104384,108.2717787818,405.6643371582031,0.3341408142533406
16.1132104384,108.2720616691,414.0513305664062,0.3496946564885496
16.1132104384,108.2723445564,421.8406066894531,0.3405914601189097
16.1132104384,108.2726274437,423.5416870117188,0.3351262862488307
16.1132104384,108.2729103311,428.2782897949219,0.3421570519004437
16.1132104384,108.2731932184,435.9696044921875,0.3477021325122591
16.1132104384,108.2734761057,443.9478454589844,0.3589438452956489
16.1132104384,108.273758993,434.9772033691406,0.3540126913027249
16.1132104384,108.2740418804,426.4041442871094,0.3481235118485203
16.1132104384,108.2743247677,430.7937927246094,0.3466165698888003
16.1132104384,108.274607655,425.4088439941406,0.3532794587483556
16.1132104384,108.2748905423,409.6490478515625,0.3497302802821683
16.1132104384,108.2751734297,397.5562438964844,0.3430612555099559
16.1132104384,108.275456317,377.3836059570312,0.3470659775007601
16.1132104384,108.2757392043,365.8142700195312,0.3409991154866746
16.1132104384,108.2760220916,358.0100708007812,0.3420699697283212
16.1132104384,108.276304979,347.1889343261719,0.3394608789681007
16.1132104384,108.2765878663,333.2681884765625,0.3472596756428273
16.1132104384,108.2768707536,310.3630676269531,0.3612066097371631
16.1132104384,108.2771536409,301.8802185058594,0.3465130290706432
16.1132104384,108.2774365283,296.0664367675781,0.3246722662689379
16.1132104384,108.2777194156,294.2443237304688,0.3382586160213515
16.1132104384,108.2780023029,292.6616516113281,0.3452143186357351
16.1132104384,108.2782851903,294.9180603027344,0.3106867127184071
16.1132104384,108.2785680776,306.8169250488281,0.3240777469258231
16.1132104384,108.2788509649,305.3636779785156,0.3182000481270554
16.1132104384,108.2791338522,304.3013610839844,0.3327057346826704
16.1132104384,108.2794167396,306.7315368652344,0.3285956808401437
16.1132104384,108.2796996269,304.9408569335938,0.3354931886490495
16.1132104384,108.2799825142,308.9288635253906,0.3426714130939483
16.1132104384,108.2802654015,308.3042907714844,0.32358201836321
16.1132104384,108.2805482889,317.2417297363281,0.3018290159728544
16.1132104384,108.2808311762,326.5930786132812,0.3025704809286899
16.1132104384,108.2811140635,338.0752258300781,0.3078978744398306
16.1132104384,108.2813969508,349.3062438964844,0.3044593364772069
16.1132104384,108.2816798382,361.945556640625,0.3215689420068982
16.1132104384,108.2819627255,366.8898620605469,0.3162028273389987
16.1132104384,108.2822456128,369.4576721191406,0.3067297110015082
16.1132104384,108.2825285001,367.30419921875,0.300631613485358
16.1132104384,108.2828113875,369.2222595214844,0.3181508905343206
16.1132104384,108.2830942748,373.4057006835938,0.3311375132337372
16.1132104384,108.2833771621,375.6593017578125,0.3160204533558803
16.1132104384,108.2836600494,378.6272888183594,0.306318793314309
16.1132104384,108.2839429368,388.7592163085938,0.3307901050064891
16.1132104384,108.2842258241,399.6183166503906,0.3212970661598764
16.1132104384,108.2845087114,401.9483947753906,0.3484114573400969
16.1132104384,108.2847915987,397.3267211914062,0.3091734565649195
16.1132104384,108.2850744861,408.3800048828125,0.3057857988648891
16.1132104384,108.2853573734,420.5973510742188,0.2985746746539971
16.1132104384,108.2856402607,430.5929260253906,0.3042910752161853
16.1132104384,108.285923148,426.5706787109375,0.3353406678247442
16.1132104384,108.2862060354,408.9184875488281,0.3419246606679884
16.1132104384,108.2864889227,401.0520324707031,0.3523610280932456
16.1132104384,108.28677181,395.6798095703125,0.3480762721426154
16.1132104384,108.2870546973,398.4234619140625,0.3535590146592111
16.1132104384,108.2873375847,396.7071228027344,0.343014521782674
16.1132104384,108.287620472,396.3609008789062,0.3542438213286977
16.1132104384,108.2879033593,382.4413146972656,0.3590182223875046
16.1132104384,108.2881862466,373.7521667480469,0.3726875455207574
16.1132104384,108.288469134,376.4216003417969,0.3618754860931076
16.1132104384,108.2887520213,373.2703552246094,0.3700109449106166
16.1132104384,108.2890349086,356.9556884765625,0.3736346923326484
16.1132104384,108.2893177959,346.1165466308594,0.3487749563148306
16.1132104384,108.2896006833,338.998779296875,0.3584672435105068
16.1132104384,108.2898835706,321.3166809082031,0.3683873264506942
16.1132104384,108.2901664579,313.4324951171875,0.3624757943053862
16.1132104384,108.2904493452,304.6935119628906,0.3525018129079043
16.1132104384,108.2907322326,284.887451171875,0.3526015706243052
16.1132104384,108.2910151199,271.6993408203125,0.36488928255093
16.1132104384,108.2912980072,263.8691711425781,0.329747175901022
16.1132104384,108.2915808945,279.5132446289062,0.3286122305254509
16.1132104384,108.2918637819,289.6242980957031,0.3361869504858861
16.1132104384,108.2921466692,289.7252807617188,0.3267086577207465
16.1132104384,108.2924295565,290.8264770507812,0.3318338697793462
16.1132104384,108.2927124438,291.9068908691406,0.3385464581416743
16.1132104384,108.2929953312,292.1756286621094,0.3410559314906143
16.1132104384,108.2932782185,285.6256103515625,0.3293164834304941
16.1132104384,108.2935611058,295.8365478515625,0.3252716854376605
16.1132104384,108.2938439931,301.9490661621094,0.3201024327784891
16.1132104384,108.2941268805,306.7331237792969,0.333017826155545
16.1132104384,108.2944097678,303.3531494140625,0.3327840552416823
16.1132104384,108.2946926551,311.2535400390625,0.3280936849137423
16.1132104384,108.2949755424,306.6251525878906,0.3356794802382241
16.1132104384,108.2952584298,305.18603515625,0.3359377992263204
16.1132104384,108.2955413171,308.5480346679688,0.3417397523243121
16.1132104384,108.2958242044,294.7309875488281,0.34974859509021
16.1132104384,108.2961070917,283.3797912597656,0.3505074160811866
16.1132104384,108.2963899791,277.6952209472656,0.355370061213133
16.1132104384,108.2966728664,269.1693420410156,0.3492117500283543
16.1132104384,108.2969557537,273.0019836425781,0.3477399192011586
16.1132104384,108.297238641,278.220947265625,0.3298055816870492
16.1132104384,108.2975215284,285.0563354492188,0.340914365281968
16.1132104384,108.2978044157,282.8447265625,0.3451825577360527
16.1132104384,108.298087303,285.4586791992188,0.3293996515127514
16.1132104384,108.2983701903,294.4852600097656,0.3304292729288769
16.1132104384,108.2986530777,301.3705139160156,0.3231289840245534
16.1132104384,108.298935965,305.5717468261719,0.3254097723918278
16.1132104384,108.2992188523,300.3115844726562,0.3140788541748642
16.1132104384,108.2995017396,304.2784118652344,0.3079513489956816
16.1132104384,108.299784627,309.0739440917969,0.3045450862837235
16.1132104384,108.3000675143,312.3785400390625,0.3054709995886466
16.1132104384,108.3003504016,317.027587890625,0.323329331732693
16.1132104384,108.3006332889,319.9158935546875,0.3212978971492903
16.1132104384,108.3009161763,327.4541931152344,0.329891584925142
16.1132104384,108.3011990636,324.2340698242188,0.3556171036157377
16.1132104384,108.3014819509,317.1045532226562,0.349253958009036
16.1132104384,108.3017648382,305.5124206542969,0.3450261181225454
16.1132104384,108.3020477256,294.4189147949219,0.3396182495344506
16.1132104384,108.3023306129,287.3343505859375,0.3379407285931826
16.1132104384,108.3026135002,299.1019592285156,0.2993157543391188
16.1132104384,108.3028963875,311.1732177734375,0.3022618800581033
16.1132104384,108.3031792749,324.4923706054688,0.3077302631578947
16.1132104384,108.3034621622,330.2707824707031,0.331259352602977
16.1132104384,108.3037450495,323.9423522949219,0.3476677781610517
16.1132104384,108.3040279368,313.0653381347656,0.3421481194261341
16.1132104384,108.3043108242,303.8636474609375,0.3368470367767627
16.1132104384,108.3045937115,294.27734375,0.3404511394960593
16.1132104384,108.3048765988,286.095947265625,0.3446554992456188
16.1132104384,108.3051594861,275.3892517089844,0.3440074254553892
16.1132104384,108.3054423735,266.2293395996094,0.3407881964667055
16.1132104384,108.3057252608,260.2824401855469,0.3516013146831766
16.1132104384,108.3060081481,253.1305084228516,0.3389364421550021
16.1132104384,108.3062910354,247.3744659423828,0.3292864416072687
16.1132104384,108.3065739228,240.5352325439453,0.3313692045278337
16.1132104384,108.3068568101,227.9678497314453,0.3504617217753947
16.1132104384,108.3071396974,212.3576354980469,0.3597774646869694
16.1132104384,108.3074225847,192.8432464599609,0.3302635872520938
16.1132104384,108.3077054721,182.1759490966797,0.3195220793739519
16.1132104384,108.3079883594,164.0157012939453,0.3714523339224451
16.1132104384,108.3082712467,145.5558776855469,0.3735946256395976
16.1132104384,108.308554134,131.8891906738281,0.3676251331203408
16.1132104384,108.3088370214,116.3798217773438,0.3564079258316669
16.1132104384,108.3091199087,100.9393768310547,0.3658081641437692
16.1132104384,108.309402796,91.27596282958984,0.3315080823613247
16.1132104384,108.3096856833,81.97560119628906,0.2645918876395871
16.1132104384,108.3099685707,79.64698791503906,0.3044735030970406
16.1132104384,108.310251458,76.95588684082031,0.2628607277289836
16.1132104384,108.3105343453,72.85240936279297,0.3176250180141231
16.1132104384,108.3108172326,52.29033660888672,0.3324252687380356
16.1132104384,108.31110012,36.11018753051758,0.3469072526855297
16.1132104384,108.3113830073,24.32000732421875,0.3185714285714285
16.1132104384,108.3116658946,27.82263565063477,0.3255433334602063
16.1132104384,108.3119487819,28.40576553344727,0.3528443113772455
16.1132104384,108.3122316693,27.61202812194824,0.3604997025580012
16.1132104384,108.3125145566,18.81268501281738,0.3562450756012456
16.1132104384,108.3127974439,7.824655532836914,0.3441221374045801
16.1132104384,108.3130803312,4.159893035888672,0.3504747436384352
16.1132104384,108.3133632186,7.423320770263672,0.347035815630033
16.1132104384,108.3136461059,10.62664604187012,0.3447357244894019
16.1132104384,108.3139289932,11.61422538757324,0.3446519524617996
16.1132104384,108.3142118805,12.15984916687012,0.3442243077279573
16.1132104384,108.3144947679,17.39185333251953,0.344080604534005
16.1132104384,108.3147776552,19.96932983398438,0.3366739743188224
16.1132104384,108.3150605425,27.33679962158203,0.3423770618159396
16.1132104384,108.3153434298,33.50249862670898,0.3397228637413395
16.1132104384,108.3156263172,35.29987335205078,0.3498574415510359
16.1132104384,108.3159092045,36.79955291748047,0.3300874797134149
16.1132104384,108.3161920918,27.90181350708008,0.333886649276737
16.1132104384,108.3164749791,12.28806304931641,0.3148303226063724
16.1132104384,108.3167578665,0.2535844147205353,0.2290404778812816
16.1129450611,108.239812514,0.6964915990829468,0.027466228004586
16.1129450611,108.2400954014,0.7557870745658875,0.0263754279377019
16.1129450611,108.2403782887,0.822661280632019,0.0236510409290468
16.1129450611,108.240661176,0.7617309093475342,0.0175036656891495
16.1129450611,108.2409440633,0.7253046631813049,0.0107705819812323
16.1129450611,108.2412269507,0.9206175208091736,0.1515808056491734
16.1129450611,108.241509838,0.9658580422401428,0.2235766528036713
16.1129450611,108.2417927253,0.8959116339683533,0.1212858119917926
16.1129450611,108.2420756126,1.250677943229675,0.1165321966813822
16.1129450611,108.2423585,1.5094393491745,0.1582005181753945
16.1129450611,108.2426413873,1.196322560310364,0.173419896887531
16.1129450611,108.2429242746,1.770965695381165,0.1733106105512744
16.1129450611,108.2432071619,2.276486396789551,0.1271975905302234
16.1129450611,108.2434900493,3.059478521347046,0.0983971504897595
16.1129450611,108.2437729366,3.637947797775269,0.1227540149467324
16.1129450611,108.2440558239,3.787337064743042,0.1094777246927191
16.1129450611,108.2443387112,5.626799583435059,0.106493916890504
16.1129450611,108.2446215986,9.21647834777832,0.0826443348355274
16.1129450611,108.2449044859,12.59666061401367,0.1074093722369584
16.1129450611,108.2451873732,21.57778930664062,0.2092319936331078
16.1129450611,108.2454702605,29.46254730224609,0.266341697299025
16.1129450611,108.2457531479,46.46261596679688,0.2909406961232162
16.1129450611,108.2460360352,58.40804290771484,0.3020688559742683
16.1129450611,108.2463189225,65.93746948242188,0.3135227922944879
16.1129450611,108.2466018098,75.00536346435547,0.2838190271005782
16.1129450611,108.2468846972,82.14940643310547,0.2795690468700849
16.1129450611,108.2471675845,98.08135986328124,0.3052955902176006
16.1129450611,108.2474504718,100.9072570800781,0.3208041630788814
16.1129450611,108.2477333591,111.6247863769531,0.3401484284051222
16.1129450611,108.2480162465,114.5284271240234,0.3406681190994916
16.1129450611,108.2482991338,109.2231903076172,0.3486342804766269
16.1129450611,108.2485820211,113.0561447143555,0.3431704445098616
16.1129450611,108.2488649084,122.7555999755859,0.3271713505220222
16.1129450611,108.2491477958,136.8354644775391,0.3072522034946652
16.1129450611,108.2494306831,141.9381256103516,0.2987012987012987
16.1129450611,108.2497135704,156.5573883056641,0.2967770278365749
16.1129450611,108.2499964577,168.919921875,0.3115871089008106
16.1129450611,108.2502793451,180.2519378662109,0.3266197985939578
16.1129450611,108.2505622324,189.3207397460938,0.3305225116699292
16.1129450611,108.2508451197,198.4235076904297,0.325563795973967
16.1129450611,108.251128007,206.4551391601562,0.2933607224526181
16.1129450611,108.2514108944,207.3401641845703,0.2931751895780672
16.1129450611,108.2516937817,208.5199432373047,0.3240915615320692
16.1129450611,108.251976669,209.0170593261719,0.3227385704601943
16.1129450611,108.2522595563,209.8518524169922,0.3151235035611456
16.1129450611,108.2525424437,206.2888336181641,0.3116205174761688
16.1129450611,108.252825331,190.8106842041016,0.333959287914069
16.1129450611,108.2531082183,174.7536315917969,0.3419881028096824
16.1129450611,108.2533911056,159.8800659179688,0.355856351564506
16.1129450611,108.253673993,144.2205505371094,0.3615486267366691
16.1129450611,108.2539568803,133.748779296875,0.3310488676996424
16.1129450611,108.2542397676,121.9352722167969,0.3145671528698617
16.1129450611,108.2545226549,113.2315368652344,0.324207385303991
16.1129450611,108.2548055423,103.0004196166992,0.332431839777794
16.1129450611,108.2550884296,93.51726531982422,0.317810366058435
16.1129450611,108.2553713169,72.288818359375,0.3055555555555556
16.1129450611,108.2556542042,59.10892868041992,0.3347398030942334
16.1129450611,108.2559370916,47.22695541381836,0.3428250806564735
16.1129450611,108.2562199789,34.9864616394043,0.2595882739175775
16.1129450611,108.2565028662,36.40502548217773,0.2985994824174151
16.1129450611,108.2567857535,35.66774749755859,0.3034734917733089
16.1129450611,108.2570686409,35.32989501953125,0.2980286045612679
16.1129450611,108.2573515282,41.42208862304688,0.2977182040057335
16.1129450611,108.2576344155,40.83991241455078,0.2919793906446509
16.1129450611,108.2579173028,48.45217514038086,0.2963142972863507
16.1129450611,108.2582001902,57.27620315551758,0.2969608794051083
16.1129450611,108.2584830775,66.76995086669922,0.3138035721326341
16.1129450611,108.2587659648,71.50031280517578,0.3169083264568352
16.1129450611,108.2590488521,78.20140075683594,0.2979885871544781
16.1129450611,108.2593317395,88.79013061523438,0.2952651900020321
16.1129450611,108.2596146268,97.23519897460938,0.3134115972963358
16.1129450611,108.2598975141,109.1798553466797,0.3548624122855358
16.1129450611,108.2601804014,120.9204864501953,0.364794714487966
16.1129450611,108.2604632888,132.8643798828125,0.3694758849398025
16.1129450611,108.2607461761,144.1102294921875,0.3531587512945702
16.1129450611,108.2610290634,155.8240051269531,0.3415220494327999
16.1129450611,108.2613119507,166.3930053710938,0.3478212415022846
16.1129450611,108.2615948381,170.2398834228516,0.3513873473917869
16.1129450611,108.2618777254,165.6043701171875,0.3631293009779066
16.1129450611,108.2621606127,166.9181823730469,0.3501754385964912
16.1129450611,108.2624435,171.2215881347656,0.351724644601991
16.1129450611,108.2627263874,167.6908569335938,0.3484865284399601
16.1129450611,108.2630092747,162.7741546630859,0.3461997019374068
16.1129450611,108.263292162,154.9003601074219,0.3104051528766252
16.1129450611,108.2635750493,149.2812805175781,0.3037375550840542
16.1129450611,108.2638579367,147.2425842285156,0.3001479776389346
16.1129450611,108.264140824,167.0980072021484,0.2995391705069124
16.1129450611,108.2644237113,188.8867950439453,0.3039275914321989
16.1129450611,108.2647065986,200.2180328369141,0.3142373018114334
16.1129450611,108.264989486,211.7963714599609,0.3158127741779691
16.1129450611,108.2652723733,222.7934417724609,0.3131859264041317
16.1129450611,108.2655552606,235.1856994628906,0.3308226432858656
16.1129450611,108.2658381479,246.0890502929688,0.3677026926785847
16.1129450611,108.2661210353,252.9459533691406,0.3628094243960632
16.1129450611,108.2664039226,263.3179626464844,0.3245309790320038
16.1129450611,108.2666868099,273.6942443847656,0.3228414783260364
16.1129450611,108.2669696972,279.4879150390625,0.31995399198826
16.1129450611,108.2672525846,282.6576538085938,0.3179984824887185
16.1129450611,108.2675354719,287.6683349609375,0.3194842406876791
16.1129450611,108.2678183592,294.0445861816406,0.3089204155046279
16.1129450611,108.2681012465,303.544921875,0.3054325301694364
16.1129450611,108.2683841339,313.2030029296875,0.3098074050147373
16.1129450611,108.2686670212,321.4662780761719,0.3129900573922884
16.1129450611,108.2689499085,333.4775085449219,0.3132282385195339
16.1129450611,108.2692327958,343.2594299316406,0.3313203403788087
16.1129450611,108.2695156832,349.3262939453125,0.3408355171882226
16.1129450611,108.2697985705,358.4473266601562,0.3428263546798029
16.1129450611,108.2700814578,365.6858520507812,0.325
16.1129450611,108.2703643451,367.5453796386719,0.3193237100247229
16.1129450611,108.2706472325,370.7172546386719,0.3160422670509126
16.1129450611,108.2709301198,376.4468383789062,0.3212400269916247
16.1129450611,108.2712130071,385.6768188476562,0.3435858101629914
16.1129450611,108.2714958944,391.0404052734375,0.3306205493387589
16.1129450611,108.2717787818,394.1836853027344,0.3216908116689819
16.1129450611,108.2720616691,404.2116394042969,0.3356143079315707
16.1129450611,108.2723445564,410.6293334960938,0.332578036488651
16.1129450611,108.2726274437,414.918212890625,0.3318169339974117
16.1129450611,108.2729103311,420.7283020019531,0.3361894376071039
16.1129450611,108.2731932184,429.1130981445312,0.3467348184314922
16.1129450611,108.2734761057,434.4337463378906,0.3574491888868171
16.1129450611,108.273758993,429.5002136230469,0.3563687648456057
16.1129450611,108.2740418804,420.2995910644531,0.3582178071020832
16.1129450611,108.2743247677,412.4496154785156,0.343887289804575
16.1129450611,108.274607655,410.0953369140625,0.3352843775270515
16.1129450611,108.2748905423,407.0144348144531,0.3300454351287328
16.1129450611,108.2751734297,398.8185729980469,0.3232800718834238
16.1129450611,108.275456317,384.4763488769531,0.329060327079206
16.1129450611,108.2757392043,367.2240295410156,0.3349900982409816
16.1129450611,108.2760220916,351.7703247070312,0.3356441363373772
16.1129450611,108.276304979,340.0297546386719,0.3443802380314569
16.1129450611,108.2765878663,328.9995727539062,0.3286930823968581
16.1129450611,108.2768707536,307.7722778320312,0.3445691459007038
16.1129450611,108.2771536409,301.0279541015625,0.3424084565953078
16.1129450611,108.2774365283,293.3512573242188,0.3358911754447157
16.1129450611,108.2777194156,291.1322326660156,0.3350184717091192
16.1129450611,108.2780023029,287.9847106933594,0.3434685551535678
16.1129450611,108.2782851903,285.2679443359375,0.3164026282904019
16.1129450611,108.2785680776,296.0663146972656,0.3236067926333413
16.1129450611,108.2788509649,301.1125793457031,0.3330461683048126
16.1129450611,108.2791338522,297.8278198242188,0.3537456313630147
16.1129450611,108.2794167396,296.2101745605469,0.3353577824495834
16.1129450611,108.2796996269,299.545654296875,0.3146387451357965
16.1129450611,108.2799825142,298.539794921875,0.3237033215603794
16.1129450611,108.2802654015,296.3549499511719,0.3163240628778718
16.1129450611,108.2805482889,303.4248657226562,0.3026184951939012
16.1129450611,108.2808311762,313.0032653808594,0.3007074490220557
16.1129450611,108.2811140635,328.2608032226562,0.3140944528348096
16.1129450611,108.2813969508,344.70458984375,0.3031584183039045
16.1129450611,108.2816798382,359.1453552246094,0.3109216270246012
16.1129450611,108.2819627255,362.4293212890625,0.3137983994826611
16.1129450611,108.2822456128,360.8880615234375,0.3053196244970943
16.1129450611,108.2825285001,358.61376953125,0.3002741295364347
16.1129450611,108.2828113875,354.1967468261719,0.3128469149706379
16.1129450611,108.2830942748,358.8173217773438,0.3248845197204785
16.1129450611,108.2833771621,358.9979553222656,0.3069816873773708
16.1129450611,108.2836600494,364.4399719238281,0.2937103770437104
16.1129450611,108.2839429368,373.4009704589844,0.3411664669732926
16.1129450611,108.2842258241,376.7403869628906,0.3539672329637898
16.1129450611,108.2845087114,380.2114562988281,0.3424011746976312
16.1129450611,108.2847915987,375.5252990722656,0.3105907138805607
16.1129450611,108.2850744861,386.530029296875,0.2899958141481791
16.1129450611,108.2853573734,401.4830017089844,0.3081168831168831
16.1129450611,108.2856402607,411.012451171875,0.3230536899415809
16.1129450611,108.285923148,414.0563354492188,0.343646408839779
16.1129450611,108.2862060354,392.7705993652344,0.3640056125840041
16.1129450611,108.2864889227,386.9225158691406,0.368090773103725
16.1129450611,108.28677181,379.7511596679688,0.365984298187688
16.1129450611,108.2870546973,379.2852783203125,0.3370238463920718
16.1129450611,108.2873375847,392.2604064941406,0.3455565805658057
16.1129450611,108.287620472,383.6991882324219,0.3513329035683137
16.1129450611,108.2879033593,370.6141052246094,0.3493994107426154
16.1129450611,108.2881862466,356.97802734375,0.3517470379593992
16.1129450611,108.288469134,359.801025390625,0.3526752072343632
16.1129450611,108.2887520213,362.8375244140625,0.3691260430390865
16.1129450611,108.2890349086,350.5504150390625,0.3609989254881618
16.1129450611,108.2893177959,341.722900390625,0.3442128669958165
16.1129450611,108.2896006833,329.353271484375,0.356359649122807
16.1129450611,108.2898835706,310.8516845703125,0.3576711136890951
16.1129450611,108.2901664579,298.9857788085938,0.3618842143113988
16.1129450611,108.2904493452,291.1061401367188,0.3422704778787207
16.1129450611,108.2907322326,278.5792236328125,0.3531593159315931
16.1129450611,108.2910151199,258.5897827148438,0.358693701776422
16.1129450611,108.2912980072,250.9996643066406,0.3129512012308177
16.1129450611,108.2915808945,264.7121887207031,0.3228185008477583
16.1129450611,108.2918637819,269.0620727539062,0.3509405568096313
16.1129450611,108.2921466692,271.5569152832031,0.3492862509391435
16.1129450611,108.2924295565,272.8910827636719,0.3188893729948112
16.1129450611,108.2927124438,280.679443359375,0.3311620332674189
16.1129450611,108.2929953312,270.1163024902344,0.3387425495097096
16.1129450611,108.2932782185,269.5246887207031,0.3207577141495572
16.1129450611,108.2935611058,284.6015930175781,0.3466921606118547
16.1129450611,108.2938439931,283.205078125,0.3395471668802672
16.1129450611,108.2941268805,287.3018188476562,0.352046069943938
16.1129450611,108.2944097678,286.482177734375,0.3458767627222562
16.1129450611,108.2946926551,291.6903381347656,0.3252337185909826
16.1129450611,108.2949755424,289.5835571289062,0.3417450485585379
16.1129450611,108.2952584298,286.4254455566406,0.3399101089357812
16.1129450611,108.2955413171,288.4640197753906,0.3162137716780054
16.1129450611,108.2958242044,287.095458984375,0.3342972376531466
16.1129450611,108.2961070917,274.5110168457031,0.3494714034891105
16.1129450611,108.2963899791,269.6904907226562,0.3499548736462093
16.1129450611,108.2966728664,259.4447937011719,0.3288275969840216
16.1129450611,108.2969557537,267.111572265625,0.3335419029369207
16.1129450611,108.297238641,273.1034851074219,0.3236833756345177
16.1129450611,108.2975215284,274.9934997558594,0.3416341208769962
16.1129450611,108.2978044157,277.7037048339844,0.3432650527622595
16.1129450611,108.298087303,282.2303161621094,0.3404313192150767
16.1129450611,108.2983701903,285.8425598144531,0.3464293968107234
16.1129450611,108.2986530777,290.1246337890625,0.344449183760518
16.1129450611,108.298935965,288.2902526855469,0.3358223619571625
16.1129450611,108.2992188523,292.259765625,0.320671731307477
16.1129450611,108.2995017396,294.1204528808594,0.3123672929770442
16.1129450611,108.299784627,289.8536071777344,0.3064905272317367
16.1129450611,108.3000675143,297.4286193847656,0.2856970719363779
16.1129450611,108.3003504016,303.8477172851562,0.306848094601709
16.1129450611,108.3006332889,310.4569702148438,0.3126760563380282
16.1129450611,108.3009161763,318.2792663574219,0.3191299769127951
16.1129450611,108.3011990636,316.2592163085938,0.3456360259981429
16.1129450611,108.3014819509,309.361083984375,0.3501574892793442
16.1129450611,108.3017648382,294.1158447265625,0.3510003775009437
16.1129450611,108.3020477256,282.7606811523438,0.3399938281129455
16.1129450611,108.3023306129,278.1973876953125,0.3394203123785842
16.1129450611,108.3026135002,293.6947326660156,0.3080643161244988
16.1129450611,108.3028963875,306.5917663574219,0.3091358024691358
