_id_x,Location_id,time,precipitation_sum (mm),_id_y,Lat,Lon
652fe077f3c7661538eba62e,242,28/09/2023,9.2,652fe06ef3c7661538eae373,16.15381317,108.2514109
652fe077f3c7661538eba62f,242,29/09/2023,13.2,652fe06ef3c7661538eae373,16.15381317,108.2514109
652fe077f3c7661538eba630,242,30/09/2023,4.1,652fe06ef3c7661538eae373,16.15381317,108.2514109
652fe077f3c7661538eba631,243,25/09/2023,73.1,652fe06ef3c7661538eae374,16.15381317,108.2516938
652fe077f3c7661538eba632,243,26/09/2023,2.1,652fe06ef3c7661538eae374,16.15381317,108.2516938
652fe077f3c7661538eba633,243,27/09/2023,9.6,652fe06ef3c7661538eae374,16.15381317,108.2516938
652fe077f3c7661538eba634,243,28/09/2023,9.2,652fe06ef3c7661538eae374,16.15381317,108.2516938
652fe077f3c7661538eba635,243,29/09/2023,13.2,652fe06ef3c7661538eae374,16.15381317,108.2516938
652fe077f3c7661538eba636,243,30/09/2023,4.1,652fe06ef3c7661538eae374,16.15381317,108.2516938
652fe077f3c7661538eba637,244,25/09/2023,73.1,652fe06ef3c7661538eae375,16.15381317,108.2519767
652fe077f3c7661538eba638,244,26/09/2023,2.1,652fe06ef3c7661538eae375,16.15381317,108.2519767
652fe077f3c7661538eba639,244,27/09/2023,9.6,652fe06ef3c7661538eae375,16.15381317,108.2519767
652fe077f3c7661538eba63a,244,28/09/2023,9.2,652fe06ef3c7661538eae375,16.15381317,108.2519767
652fe077f3c7661538eba63b,244,29/09/2023,13.2,652fe06ef3c7661538eae375,16.15381317,108.2519767
652fe077f3c7661538eba63c,244,30/09/2023,4.1,652fe06ef3c7661538eae375,16.15381317,108.2519767
652fe077f3c7661538eba63d,245,25/09/2023,73.1,652fe06ef3c7661538eae376,16.15381317,108.2522596
652fe077f3c7661538eba63e,245,26/09/2023,2.1,652fe06ef3c7661538eae376,16.15381317,108.2522596
652fe077f3c7661538eba63f,245,27/09/2023,9.6,652fe06ef3c7661538eae376,16.15381317,108.2522596
652fe077f3c7661538eba640,245,28/09/2023,9.2,652fe06ef3c7661538eae376,16.15381317,108.2522596
652fe077f3c7661538eba641,245,29/09/2023,13.2,652fe06ef3c7661538eae376,16.15381317,108.2522596
652fe077f3c7661538eba642,245,30/09/2023,4.1,652fe06ef3c7661538eae376,16.15381317,108.2522596
652fe077f3c7661538eba643,246,25/09/2023,73.1,652fe06ef3c7661538eae377,16.15381317,108.2525424
652fe077f3c7661538eba644,246,26/09/2023,2.1,652fe06ef3c7661538eae377,16.15381317,108.2525424
652fe077f3c7661538eba645,246,27/09/2023,9.6,652fe06ef3c7661538eae377,16.15381317,108.2525424
652fe077f3c7661538eba646,246,28/09/2023,9.2,652fe06ef3c7661538eae377,16.15381317,108.2525424
652fe077f3c7661538eba647,246,29/09/2023,13.2,652fe06ef3c7661538eae377,16.15381317,108.2525424
652fe077f3c7661538eba648,246,30/09/2023,4.1,652fe06ef3c7661538eae377,16.15381317,108.2525424
652fe077f3c7661538eba649,247,25/09/2023,73.1,652fe06ef3c7661538eae378,16.15381317,108.2528253
652fe077f3c7661538eba64a,247,26/09/2023,2.1,652fe06ef3c7661538eae378,16.15381317,108.2528253
652fe077f3c7661538eba64b,247,27/09/2023,9.6,652fe06ef3c7661538eae378,16.15381317,108.2528253
652fe077f3c7661538eba64c,247,28/09/2023,9.2,652fe06ef3c7661538eae378,16.15381317,108.2528253
652fe077f3c7661538eba64d,247,29/09/2023,13.2,652fe06ef3c7661538eae378,16.15381317,108.2528253
652fe077f3c7661538eba64e,247,30/09/2023,4.1,652fe06ef3c7661538eae378,16.15381317,108.2528253
652fe077f3c7661538eba64f,248,25/09/2023,73.1,652fe06ef3c7661538eae379,16.15381317,108.2531082
652fe077f3c7661538eba650,248,26/09/2023,2.1,652fe06ef3c7661538eae379,16.15381317,108.2531082
652fe077f3c7661538eba651,248,27/09/2023,9.6,652fe06ef3c7661538eae379,16.15381317,108.2531082
652fe077f3c7661538eba652,248,28/09/2023,9.2,652fe06ef3c7661538eae379,16.15381317,108.2531082
652fe077f3c7661538eba653,248,29/09/2023,13.2,652fe06ef3c7661538eae379,16.15381317,108.2531082
652fe077f3c7661538eba654,248,30/09/2023,4.1,652fe06ef3c7661538eae379,16.15381317,108.2531082
652fe077f3c7661538eba655,249,25/09/2023,73.1,652fe06ef3c7661538eae37a,16.15381317,108.2533911
652fe077f3c7661538eba656,249,26/09/2023,2.1,652fe06ef3c7661538eae37a,16.15381317,108.2533911
652fe077f3c7661538eba657,249,27/09/2023,9.6,652fe06ef3c7661538eae37a,16.15381317,108.2533911
652fe077f3c7661538eba658,249,28/09/2023,9.2,652fe06ef3c7661538eae37a,16.15381317,108.2533911
652fe077f3c7661538eba659,249,29/09/2023,13.2,652fe06ef3c7661538eae37a,16.15381317,108.2533911
652fe077f3c7661538eba65a,249,30/09/2023,4.1,652fe06ef3c7661538eae37a,16.15381317,108.2533911
652fe077f3c7661538eba65b,250,25/09/2023,73.1,652fe06ef3c7661538eae37b,16.15381317,108.253674
652fe077f3c7661538eba65c,250,26/09/2023,2.1,652fe06ef3c7661538eae37b,16.15381317,108.253674
652fe077f3c7661538eba65d,250,27/09/2023,9.6,652fe06ef3c7661538eae37b,16.15381317,108.253674
652fe077f3c7661538eba65e,250,28/09/2023,9.2,652fe06ef3c7661538eae37b,16.15381317,108.253674
652fe077f3c7661538eba65f,250,29/09/2023,13.2,652fe06ef3c7661538eae37b,16.15381317,108.253674
652fe077f3c7661538eba660,250,30/09/2023,4.1,652fe06ef3c7661538eae37b,16.15381317,108.253674
652fe077f3c7661538eba661,251,25/09/2023,73.1,652fe06ef3c7661538eae37c,16.15381317,108.2539569
652fe077f3c7661538eba662,251,26/09/2023,2.1,652fe06ef3c7661538eae37c,16.15381317,108.2539569
652fe077f3c7661538eba663,251,27/09/2023,9.6,652fe06ef3c7661538eae37c,16.15381317,108.2539569
652fe077f3c7661538eba664,251,28/09/2023,9.2,652fe06ef3c7661538eae37c,16.15381317,108.2539569
652fe077f3c7661538eba665,251,29/09/2023,13.2,652fe06ef3c7661538eae37c,16.15381317,108.2539569
652fe077f3c7661538eba666,251,30/09/2023,4.1,652fe06ef3c7661538eae37c,16.15381317,108.2539569
652fe077f3c7661538eba667,252,25/09/2023,73.1,652fe06ef3c7661538eae37d,16.15381317,108.2542398
652fe077f3c7661538eba668,252,26/09/2023,2.1,652fe06ef3c7661538eae37d,16.15381317,108.2542398
652fe077f3c7661538eba669,252,27/09/2023,9.6,652fe06ef3c7661538eae37d,16.15381317,108.2542398
652fe077f3c7661538eba66a,252,28/09/2023,9.2,652fe06ef3c7661538eae37d,16.15381317,108.2542398
652fe077f3c7661538eba66b,252,29/09/2023,13.2,652fe06ef3c7661538eae37d,16.15381317,108.2542398
652fe077f3c7661538eba66c,252,30/09/2023,4.1,652fe06ef3c7661538eae37d,16.15381317,108.2542398
652fe077f3c7661538eba66d,253,25/09/2023,73.1,652fe06ef3c7661538eae37e,16.15381317,108.2545227
652fe077f3c7661538eba66e,253,26/09/2023,2.1,652fe06ef3c7661538eae37e,16.15381317,108.2545227
652fe077f3c7661538eba66f,253,27/09/2023,9.6,652fe06ef3c7661538eae37e,16.15381317,108.2545227
652fe077f3c7661538eba670,253,28/09/2023,9.2,652fe06ef3c7661538eae37e,16.15381317,108.2545227
652fe077f3c7661538eba671,253,29/09/2023,13.2,652fe06ef3c7661538eae37e,16.15381317,108.2545227
652fe077f3c7661538eba672,253,30/09/2023,4.1,652fe06ef3c7661538eae37e,16.15381317,108.2545227
652fe077f3c7661538eba673,254,25/09/2023,73.1,652fe06ef3c7661538eae37f,16.15381317,108.2548055
652fe077f3c7661538eba674,254,26/09/2023,2.1,652fe06ef3c7661538eae37f,16.15381317,108.2548055
652fe077f3c7661538eba675,254,27/09/2023,9.6,652fe06ef3c7661538eae37f,16.15381317,108.2548055
652fe077f3c7661538eba676,254,28/09/2023,9.2,652fe06ef3c7661538eae37f,16.15381317,108.2548055
652fe077f3c7661538eba677,254,29/09/2023,13.2,652fe06ef3c7661538eae37f,16.15381317,108.2548055
652fe077f3c7661538eba678,254,30/09/2023,4.1,652fe06ef3c7661538eae37f,16.15381317,108.2548055
652fe077f3c7661538eba679,255,25/09/2023,73.1,652fe06ef3c7661538eae380,16.15381317,108.2550884
652fe077f3c7661538eba67a,255,26/09/2023,2.1,652fe06ef3c7661538eae380,16.15381317,108.2550884
652fe077f3c7661538eba67b,255,27/09/2023,9.6,652fe06ef3c7661538eae380,16.15381317,108.2550884
652fe077f3c7661538eba67c,255,28/09/2023,9.2,652fe06ef3c7661538eae380,16.15381317,108.2550884
652fe077f3c7661538eba67d,255,29/09/2023,13.2,652fe06ef3c7661538eae380,16.15381317,108.2550884
652fe077f3c7661538eba67e,255,30/09/2023,4.1,652fe06ef3c7661538eae380,16.15381317,108.2550884
652fe077f3c7661538eba67f,256,25/09/2023,73.1,652fe06ef3c7661538eae381,16.15381317,108.2553713
652fe077f3c7661538eba680,256,26/09/2023,2.1,652fe06ef3c7661538eae381,16.15381317,108.2553713
652fe077f3c7661538eba681,256,27/09/2023,9.6,652fe06ef3c7661538eae381,16.15381317,108.2553713
652fe077f3c7661538eba682,256,28/09/2023,9.2,652fe06ef3c7661538eae381,16.15381317,108.2553713
652fe077f3c7661538eba683,256,29/09/2023,13.2,652fe06ef3c7661538eae381,16.15381317,108.2553713
652fe077f3c7661538eba684,256,30/09/2023,4.1,652fe06ef3c7661538eae381,16.15381317,108.2553713
652fe077f3c7661538eba685,257,25/09/2023,73.1,652fe06ef3c7661538eae382,16.15381317,108.2556542
652fe077f3c7661538eba686,257,26/09/2023,2.1,652fe06ef3c7661538eae382,16.15381317,108.2556542
652fe077f3c7661538eba687,257,27/09/2023,9.6,652fe06ef3c7661538eae382,16.15381317,108.2556542
652fe077f3c7661538eba688,257,28/09/2023,9.2,652fe06ef3c7661538eae382,16.15381317,108.2556542
652fe077f3c7661538eba689,257,29/09/2023,13.2,652fe06ef3c7661538eae382,16.15381317,108.2556542
652fe077f3c7661538eba68a,257,30/09/2023,4.1,652fe06ef3c7661538eae382,16.15381317,108.2556542
652fe077f3c7661538eba68b,258,25/09/2023,73.1,652fe06ef3c7661538eae383,16.15381317,108.2559371
652fe077f3c7661538eba68c,258,26/09/2023,2.1,652fe06ef3c7661538eae383,16.15381317,108.2559371
652fe077f3c7661538eba68d,258,27/09/2023,9.6,652fe06ef3c7661538eae383,16.15381317,108.2559371
652fe077f3c7661538eba68e,258,28/09/2023,9.2,652fe06ef3c7661538eae383,16.15381317,108.2559371
652fe077f3c7661538eba68f,258,29/09/2023,13.2,652fe06ef3c7661538eae383,16.15381317,108.2559371
652fe077f3c7661538eba690,258,30/09/2023,4.1,652fe06ef3c7661538eae383,16.15381317,108.2559371
652fe077f3c7661538eba691,259,25/09/2023,73.1,652fe06ef3c7661538eae384,16.15381317,108.25622
652fe077f3c7661538eba692,259,26/09/2023,2.1,652fe06ef3c7661538eae384,16.15381317,108.25622
652fe077f3c7661538eba693,259,27/09/2023,9.6,652fe06ef3c7661538eae384,16.15381317,108.25622
652fe077f3c7661538eba694,259,28/09/2023,9.2,652fe06ef3c7661538eae384,16.15381317,108.25622
652fe077f3c7661538eba695,259,29/09/2023,13.2,652fe06ef3c7661538eae384,16.15381317,108.25622
652fe077f3c7661538eba696,259,30/09/2023,4.1,652fe06ef3c7661538eae384,16.15381317,108.25622
652fe077f3c7661538eba697,260,25/09/2023,73.1,652fe06ef3c7661538eae385,16.15381317,108.2565029
652fe077f3c7661538eba698,260,26/09/2023,2.1,652fe06ef3c7661538eae385,16.15381317,108.2565029
652fe077f3c7661538eba699,260,27/09/2023,9.6,652fe06ef3c7661538eae385,16.15381317,108.2565029
652fe077f3c7661538eba69a,260,28/09/2023,9.2,652fe06ef3c7661538eae385,16.15381317,108.2565029
652fe077f3c7661538eba69b,260,29/09/2023,13.2,652fe06ef3c7661538eae385,16.15381317,108.2565029
652fe077f3c7661538eba69c,260,30/09/2023,4.1,652fe06ef3c7661538eae385,16.15381317,108.2565029
652fe077f3c7661538eba69d,261,25/09/2023,73.1,652fe06ef3c7661538eae386,16.15381317,108.2567858
652fe077f3c7661538eba69e,261,26/09/2023,2.1,652fe06ef3c7661538eae386,16.15381317,108.2567858
652fe077f3c7661538eba69f,261,27/09/2023,9.6,652fe06ef3c7661538eae386,16.15381317,108.2567858
652fe077f3c7661538eba6a0,261,28/09/2023,9.2,652fe06ef3c7661538eae386,16.15381317,108.2567858
652fe077f3c7661538eba6a1,261,29/09/2023,13.2,652fe06ef3c7661538eae386,16.15381317,108.2567858
652fe077f3c7661538eba6a2,261,30/09/2023,4.1,652fe06ef3c7661538eae386,16.15381317,108.2567858
652fe077f3c7661538eba6a3,262,25/09/2023,73.1,652fe06ef3c7661538eae387,16.15381317,108.2570686
652fe077f3c7661538eba6a4,262,26/09/2023,2.1,652fe06ef3c7661538eae387,16.15381317,108.2570686
652fe077f3c7661538eba6a5,262,27/09/2023,9.6,652fe06ef3c7661538eae387,16.15381317,108.2570686
652fe077f3c7661538eba6a6,262,28/09/2023,9.2,652fe06ef3c7661538eae387,16.15381317,108.2570686
652fe077f3c7661538eba6a7,262,29/09/2023,13.2,652fe06ef3c7661538eae387,16.15381317,108.2570686
652fe077f3c7661538eba6a8,262,30/09/2023,4.1,652fe06ef3c7661538eae387,16.15381317,108.2570686
652fe077f3c7661538eba6a9,263,25/09/2023,73.1,652fe06ef3c7661538eae388,16.15381317,108.2573515
652fe077f3c7661538eba6aa,263,26/09/2023,2.1,652fe06ef3c7661538eae388,16.15381317,108.2573515
652fe077f3c7661538eba6ab,263,27/09/2023,9.6,652fe06ef3c7661538eae388,16.15381317,108.2573515
652fe077f3c7661538eba6ac,263,28/09/2023,9.2,652fe06ef3c7661538eae388,16.15381317,108.2573515
652fe077f3c7661538eba6ad,263,29/09/2023,13.2,652fe06ef3c7661538eae388,16.15381317,108.2573515
652fe077f3c7661538eba6ae,263,30/09/2023,4.1,652fe06ef3c7661538eae388,16.15381317,108.2573515
652fe077f3c7661538eba6af,264,25/09/2023,73.1,652fe06ef3c7661538eae389,16.15381317,108.2576344
652fe077f3c7661538eba6b0,264,26/09/2023,2.1,652fe06ef3c7661538eae389,16.15381317,108.2576344
652fe077f3c7661538eba6b1,264,27/09/2023,9.6,652fe06ef3c7661538eae389,16.15381317,108.2576344
652fe077f3c7661538eba6b2,264,28/09/2023,9.2,652fe06ef3c7661538eae389,16.15381317,108.2576344
652fe077f3c7661538eba6b3,264,29/09/2023,13.2,652fe06ef3c7661538eae389,16.15381317,108.2576344
652fe077f3c7661538eba6b4,264,30/09/2023,4.1,652fe06ef3c7661538eae389,16.15381317,108.2576344
652fe077f3c7661538eba6b5,265,25/09/2023,73.1,652fe06ef3c7661538eae38a,16.15381317,108.2579173
652fe077f3c7661538eba6b6,265,26/09/2023,2.1,652fe06ef3c7661538eae38a,16.15381317,108.2579173
652fe077f3c7661538eba6b7,265,27/09/2023,9.6,652fe06ef3c7661538eae38a,16.15381317,108.2579173
652fe077f3c7661538eba6b8,265,28/09/2023,9.2,652fe06ef3c7661538eae38a,16.15381317,108.2579173
652fe077f3c7661538eba6b9,265,29/09/2023,13.2,652fe06ef3c7661538eae38a,16.15381317,108.2579173
652fe077f3c7661538eba6ba,265,30/09/2023,4.1,652fe06ef3c7661538eae38a,16.15381317,108.2579173
652fe077f3c7661538eba6bb,266,25/09/2023,73.1,652fe06ef3c7661538eae38b,16.15381317,108.2582002
652fe077f3c7661538eba6bc,266,26/09/2023,2.1,652fe06ef3c7661538eae38b,16.15381317,108.2582002
652fe077f3c7661538eba6bd,266,27/09/2023,9.6,652fe06ef3c7661538eae38b,16.15381317,108.2582002
652fe077f3c7661538eba6be,266,28/09/2023,9.2,652fe06ef3c7661538eae38b,16.15381317,108.2582002
652fe077f3c7661538eba6bf,266,29/09/2023,13.2,652fe06ef3c7661538eae38b,16.15381317,108.2582002
652fe077f3c7661538eba6c0,266,30/09/2023,4.1,652fe06ef3c7661538eae38b,16.15381317,108.2582002
652fe077f3c7661538eba6c1,267,25/09/2023,73.1,652fe06ef3c7661538eae38c,16.15381317,108.2584831
652fe077f3c7661538eba6c2,267,26/09/2023,2.1,652fe06ef3c7661538eae38c,16.15381317,108.2584831
652fe077f3c7661538eba6c3,267,27/09/2023,9.6,652fe06ef3c7661538eae38c,16.15381317,108.2584831
652fe077f3c7661538eba6c4,267,28/09/2023,9.2,652fe06ef3c7661538eae38c,16.15381317,108.2584831
652fe077f3c7661538eba6c5,267,29/09/2023,13.2,652fe06ef3c7661538eae38c,16.15381317,108.2584831
652fe077f3c7661538eba6c6,267,30/09/2023,4.1,652fe06ef3c7661538eae38c,16.15381317,108.2584831
652fe077f3c7661538eba6c7,268,25/09/2023,73.1,652fe06ef3c7661538eae38d,16.15381317,108.258766
652fe077f3c7661538eba6c8,268,26/09/2023,2.1,652fe06ef3c7661538eae38d,16.15381317,108.258766
652fe077f3c7661538eba6c9,268,27/09/2023,9.6,652fe06ef3c7661538eae38d,16.15381317,108.258766
652fe077f3c7661538eba6ca,268,28/09/2023,9.2,652fe06ef3c7661538eae38d,16.15381317,108.258766
652fe077f3c7661538eba6cb,268,29/09/2023,13.2,652fe06ef3c7661538eae38d,16.15381317,108.258766
652fe077f3c7661538eba6cc,268,30/09/2023,4.1,652fe06ef3c7661538eae38d,16.15381317,108.258766
652fe077f3c7661538eba6cd,269,25/09/2023,73.1,652fe06ef3c7661538eae38e,16.15381317,108.2590489
652fe077f3c7661538eba6ce,269,26/09/2023,2.1,652fe06ef3c7661538eae38e,16.15381317,108.2590489
652fe077f3c7661538eba6cf,269,27/09/2023,9.6,652fe06ef3c7661538eae38e,16.15381317,108.2590489
652fe077f3c7661538eba6d0,269,28/09/2023,9.2,652fe06ef3c7661538eae38e,16.15381317,108.2590489
652fe077f3c7661538eba6d1,269,29/09/2023,13.2,652fe06ef3c7661538eae38e,16.15381317,108.2590489
652fe077f3c7661538eba6d2,269,30/09/2023,4.1,652fe06ef3c7661538eae38e,16.15381317,108.2590489
652fe077f3c7661538eba6d3,270,25/09/2023,73.1,652fe06ef3c7661538eae38f,16.1535478,108.2451874
652fe077f3c7661538eba6d4,270,26/09/2023,2.1,652fe06ef3c7661538eae38f,16.1535478,108.2451874
652fe077f3c7661538eba6d5,270,27/09/2023,9.6,652fe06ef3c7661538eae38f,16.1535478,108.2451874
652fe077f3c7661538eba6d6,270,28/09/2023,9.2,652fe06ef3c7661538eae38f,16.1535478,108.2451874
652fe077f3c7661538eba6d7,270,29/09/2023,13.2,652fe06ef3c7661538eae38f,16.1535478,108.2451874
652fe077f3c7661538eba6d8,270,30/09/2023,4.1,652fe06ef3c7661538eae38f,16.1535478,108.2451874
652fe077f3c7661538eba6d9,271,25/09/2023,73.1,652fe06ef3c7661538eae390,16.1535478,108.2454703
652fe077f3c7661538eba6da,271,26/09/2023,2.1,652fe06ef3c7661538eae390,16.1535478,108.2454703
652fe077f3c7661538eba6db,271,27/09/2023,9.6,652fe06ef3c7661538eae390,16.1535478,108.2454703
652fe077f3c7661538eba6dc,271,28/09/2023,9.2,652fe06ef3c7661538eae390,16.1535478,108.2454703
652fe077f3c7661538eba6dd,271,29/09/2023,13.2,652fe06ef3c7661538eae390,16.1535478,108.2454703
652fe077f3c7661538eba6de,271,30/09/2023,4.1,652fe06ef3c7661538eae390,16.1535478,108.2454703
652fe077f3c7661538eba6df,272,25/09/2023,73.1,652fe06ef3c7661538eae391,16.1535478,108.2457531
652fe077f3c7661538eba6e0,272,26/09/2023,2.1,652fe06ef3c7661538eae391,16.1535478,108.2457531
652fe077f3c7661538eba6e1,272,27/09/2023,9.6,652fe06ef3c7661538eae391,16.1535478,108.2457531
652fe077f3c7661538eba6e2,272,28/09/2023,9.2,652fe06ef3c7661538eae391,16.1535478,108.2457531
652fe077f3c7661538eba6e3,272,29/09/2023,13.2,652fe06ef3c7661538eae391,16.1535478,108.2457531
652fe077f3c7661538eba6e4,272,30/09/2023,4.1,652fe06ef3c7661538eae391,16.1535478,108.2457531
652fe077f3c7661538eba6e5,273,25/09/2023,73.1,652fe06ef3c7661538eae392,16.1535478,108.246036
652fe077f3c7661538eba6e6,273,26/09/2023,2.1,652fe06ef3c7661538eae392,16.1535478,108.246036
652fe077f3c7661538eba6e7,273,27/09/2023,9.6,652fe06ef3c7661538eae392,16.1535478,108.246036
652fe077f3c7661538eba6e8,273,28/09/2023,9.2,652fe06ef3c7661538eae392,16.1535478,108.246036
652fe077f3c7661538eba6e9,273,29/09/2023,13.2,652fe06ef3c7661538eae392,16.1535478,108.246036
652fe077f3c7661538eba6ea,273,30/09/2023,4.1,652fe06ef3c7661538eae392,16.1535478,108.246036
652fe077f3c7661538eba6eb,274,25/09/2023,73.1,652fe06ef3c7661538eae393,16.1535478,108.2463189
652fe077f3c7661538eba6ec,274,26/09/2023,2.1,652fe06ef3c7661538eae393,16.1535478,108.2463189
652fe077f3c7661538eba6ed,274,27/09/2023,9.6,652fe06ef3c7661538eae393,16.1535478,108.2463189
652fe077f3c7661538eba6ee,274,28/09/2023,9.2,652fe06ef3c7661538eae393,16.1535478,108.2463189
652fe077f3c7661538eba6ef,274,29/09/2023,13.2,652fe06ef3c7661538eae393,16.1535478,108.2463189
652fe077f3c7661538eba6f0,274,30/09/2023,4.1,652fe06ef3c7661538eae393,16.1535478,108.2463189
652fe077f3c7661538eba6f1,275,25/09/2023,73.1,652fe06ef3c7661538eae394,16.1535478,108.2466018
652fe077f3c7661538eba6f2,275,26/09/2023,2.1,652fe06ef3c7661538eae394,16.1535478,108.2466018
652fe077f3c7661538eba6f3,275,27/09/2023,9.6,652fe06ef3c7661538eae394,16.1535478,108.2466018
652fe077f3c7661538eba6f4,275,28/09/2023,9.2,652fe06ef3c7661538eae394,16.1535478,108.2466018
652fe077f3c7661538eba6f5,275,29/09/2023,13.2,652fe06ef3c7661538eae394,16.1535478,108.2466018
652fe077f3c7661538eba6f6,275,30/09/2023,4.1,652fe06ef3c7661538eae394,16.1535478,108.2466018
652fe077f3c7661538eba6f7,276,25/09/2023,73.1,652fe06ef3c7661538eae395,16.1535478,108.2468847
652fe077f3c7661538eba6f8,276,26/09/2023,2.1,652fe06ef3c7661538eae395,16.1535478,108.2468847
652fe077f3c7661538eba6f9,276,27/09/2023,9.6,652fe06ef3c7661538eae395,16.1535478,108.2468847
652fe077f3c7661538eba6fa,276,28/09/2023,9.2,652fe06ef3c7661538eae395,16.1535478,108.2468847
652fe077f3c7661538eba6fb,276,29/09/2023,13.2,652fe06ef3c7661538eae395,16.1535478,108.2468847
652fe077f3c7661538eba6fc,276,30/09/2023,4.1,652fe06ef3c7661538eae395,16.1535478,108.2468847
652fe077f3c7661538eba6fd,277,25/09/2023,73.1,652fe06ef3c7661538eae396,16.1535478,108.2471676
652fe077f3c7661538eba6fe,277,26/09/2023,2.1,652fe06ef3c7661538eae396,16.1535478,108.2471676
652fe077f3c7661538eba6ff,277,27/09/2023,9.6,652fe06ef3c7661538eae396,16.1535478,108.2471676
652fe077f3c7661538eba700,277,28/09/2023,9.2,652fe06ef3c7661538eae396,16.1535478,108.2471676
652fe077f3c7661538eba701,277,29/09/2023,13.2,652fe06ef3c7661538eae396,16.1535478,108.2471676
652fe077f3c7661538eba702,277,30/09/2023,4.1,652fe06ef3c7661538eae396,16.1535478,108.2471676
652fe077f3c7661538eba703,278,25/09/2023,73.1,652fe06ef3c7661538eae397,16.1535478,108.2474505
652fe077f3c7661538eba704,278,26/09/2023,2.1,652fe06ef3c7661538eae397,16.1535478,108.2474505
652fe077f3c7661538eba705,278,27/09/2023,9.6,652fe06ef3c7661538eae397,16.1535478,108.2474505
652fe077f3c7661538eba706,278,28/09/2023,9.2,652fe06ef3c7661538eae397,16.1535478,108.2474505
652fe077f3c7661538eba707,278,29/09/2023,13.2,652fe06ef3c7661538eae397,16.1535478,108.2474505
652fe077f3c7661538eba708,278,30/09/2023,4.1,652fe06ef3c7661538eae397,16.1535478,108.2474505
652fe077f3c7661538eba709,279,25/09/2023,73.1,652fe06ef3c7661538eae398,16.1535478,108.2477334
652fe077f3c7661538eba70a,279,26/09/2023,2.1,652fe06ef3c7661538eae398,16.1535478,108.2477334
652fe077f3c7661538eba70b,279,27/09/2023,9.6,652fe06ef3c7661538eae398,16.1535478,108.2477334
652fe077f3c7661538eba70c,279,28/09/2023,9.2,652fe06ef3c7661538eae398,16.1535478,108.2477334
652fe077f3c7661538eba70d,279,29/09/2023,13.2,652fe06ef3c7661538eae398,16.1535478,108.2477334
652fe077f3c7661538eba70e,279,30/09/2023,4.1,652fe06ef3c7661538eae398,16.1535478,108.2477334
652fe077f3c7661538eba70f,280,25/09/2023,73.1,652fe06ef3c7661538eae399,16.1535478,108.2480162
652fe077f3c7661538eba710,280,26/09/2023,2.1,652fe06ef3c7661538eae399,16.1535478,108.2480162
652fe077f3c7661538eba711,280,27/09/2023,9.6,652fe06ef3c7661538eae399,16.1535478,108.2480162
652fe077f3c7661538eba712,280,28/09/2023,9.2,652fe06ef3c7661538eae399,16.1535478,108.2480162
652fe077f3c7661538eba713,280,29/09/2023,13.2,652fe06ef3c7661538eae399,16.1535478,108.2480162
652fe077f3c7661538eba714,280,30/09/2023,4.1,652fe06ef3c7661538eae399,16.1535478,108.2480162
652fe077f3c7661538eba715,281,25/09/2023,73.1,652fe06ef3c7661538eae39a,16.1535478,108.2482991
652fe077f3c7661538eba716,281,26/09/2023,2.1,652fe06ef3c7661538eae39a,16.1535478,108.2482991
652fe077f3c7661538eba717,281,27/09/2023,9.6,652fe06ef3c7661538eae39a,16.1535478,108.2482991
652fe077f3c7661538eba718,281,28/09/2023,9.2,652fe06ef3c7661538eae39a,16.1535478,108.2482991
652fe077f3c7661538eba719,281,29/09/2023,13.2,652fe06ef3c7661538eae39a,16.1535478,108.2482991
652fe077f3c7661538eba71a,281,30/09/2023,4.1,652fe06ef3c7661538eae39a,16.1535478,108.2482991
652fe077f3c7661538eba71b,282,25/09/2023,73.1,652fe06ef3c7661538eae39b,16.1535478,108.248582
652fe077f3c7661538eba71c,282,26/09/2023,2.1,652fe06ef3c7661538eae39b,16.1535478,108.248582
652fe077f3c7661538eba71d,282,27/09/2023,9.6,652fe06ef3c7661538eae39b,16.1535478,108.248582
652fe077f3c7661538eba71e,282,28/09/2023,9.2,652fe06ef3c7661538eae39b,16.1535478,108.248582
652fe077f3c7661538eba71f,282,29/09/2023,13.2,652fe06ef3c7661538eae39b,16.1535478,108.248582
652fe077f3c7661538eba720,282,30/09/2023,4.1,652fe06ef3c7661538eae39b,16.1535478,108.248582
652fe077f3c7661538eba721,283,25/09/2023,73.1,652fe06ef3c7661538eae39c,16.1535478,108.2488649
652fe077f3c7661538eba722,283,26/09/2023,2.1,652fe06ef3c7661538eae39c,16.1535478,108.2488649
652fe077f3c7661538eba723,283,27/09/2023,9.6,652fe06ef3c7661538eae39c,16.1535478,108.2488649
652fe077f3c7661538eba724,283,28/09/2023,9.2,652fe06ef3c7661538eae39c,16.1535478,108.2488649
652fe077f3c7661538eba725,283,29/09/2023,13.2,652fe06ef3c7661538eae39c,16.1535478,108.2488649
652fe077f3c7661538eba726,283,30/09/2023,4.1,652fe06ef3c7661538eae39c,16.1535478,108.2488649
652fe077f3c7661538eba727,284,25/09/2023,73.1,652fe06ef3c7661538eae39d,16.1535478,108.2491478
652fe077f3c7661538eba728,284,26/09/2023,2.1,652fe06ef3c7661538eae39d,16.1535478,108.2491478
652fe077f3c7661538eba729,284,27/09/2023,9.6,652fe06ef3c7661538eae39d,16.1535478,108.2491478
