lat,lon,elevation
16.1264793059,108.2836600494,382.0472717285156
16.1264793059,108.2839429368,385.6470336914062
16.1264793059,108.2842258241,387.1273193359375
16.1264793059,108.2845087114,392.8124694824219
16.1264793059,108.2847915987,403.8981018066406
16.1264793059,108.2850744861,412.1795349121094
16.1264793059,108.2853573734,419.5459899902344
16.1264793059,108.2856402607,427.7442016601562
16.1264793059,108.285923148,426.959716796875
16.1264793059,108.2862060354,422.1759948730469
16.1264793059,108.2864889227,422.722900390625
16.1264793059,108.28677181,426.6624755859375
16.1264793059,108.2870546973,430.988525390625
16.1264793059,108.2873375847,430.3463134765625
16.1264793059,108.287620472,426.0070190429688
16.1264793059,108.2879033593,417.3119201660156
16.1264793059,108.2881862466,408.5842895507812
16.1264793059,108.288469134,395.8740234375
16.1264793059,108.2887520213,381.3666076660156
16.1264793059,108.2890349086,367.5554504394531
16.1264793059,108.2893177959,361.140869140625
16.1264793059,108.2896006833,350.0643005371094
16.1264793059,108.2898835706,338.318603515625
16.1264793059,108.2901664579,324.9295043945312
16.1264793059,108.2904493452,313.5071105957031
16.1264793059,108.2907322326,303.6007690429688
16.1264793059,108.2910151199,289.6636352539062
16.1264793059,108.2912980072,282.6545104980469
16.1264793059,108.2915808945,271.8750305175781
16.1264793059,108.2918637819,268.5588989257812
16.1264793059,108.2921466692,255.8572692871094
16.1264793059,108.2924295565,240.3895111083984
16.1264793059,108.2927124438,226.1125793457031
16.1264793059,108.2929953312,210.9744110107422
16.1264793059,108.2932782185,192.1272277832031
16.1264793059,108.2935611058,178.5461273193359
16.1264793059,108.2938439931,151.3627471923828
16.1264793059,108.2941268805,151.8492126464844
16.1264793059,108.2944097678,150.8283233642578
16.1264793059,108.2946926551,136.1773223876953
16.1264793059,108.2949755424,120.0000534057617
16.1264793059,108.2952584298,102.5841064453125
16.1264793059,108.2955413171,89.15877532958984
16.1264793059,108.2958242044,76.45681762695312
16.1264793059,108.2961070917,63.78891754150391
16.1264793059,108.2963899791,51.28644943237305
16.1264793059,108.2966728664,46.48286819458008
16.1264793059,108.2969557537,44.24385452270508
16.1264793059,108.297238641,44.4553337097168
16.1264793059,108.2975215284,37.22275543212891
16.1264793059,108.2978044157,30.55465507507324
16.1264793059,108.298087303,20.45216751098633
16.1264793059,108.2983701903,12.51148128509521
16.1264793059,108.2986530777,0.1470469832420349
16.1264793059,108.3105343453,8.581613540649414
16.1264793059,108.3108172326,13.42164325714111
16.1264793059,108.31110012,24.57607078552246
16.1264793059,108.3113830073,37.75518417358398
16.1264793059,108.3116658946,52.57865524291992
16.1264793059,108.3119487819,67.24121856689453
16.1264793059,108.3122316693,81.22471618652344
16.1264793059,108.3125145566,95.3591079711914
16.1264793059,108.3127974439,109.8397674560547
16.1264793059,108.3130803312,121.2199020385742
16.1264793059,108.3133632186,134.6860046386719
16.1264793059,108.3136461059,148.8008422851562
16.1264793059,108.3139289932,159.7064666748047
16.1264793059,108.3142118805,173.4313049316406
16.1264793059,108.3144947679,187.493896484375
16.1264793059,108.3147776552,203.8562316894531
16.1264793059,108.3150605425,216.2684783935547
16.1264793059,108.3153434298,226.1690063476562
16.1264793059,108.3156263172,236.0807800292969
16.1264793059,108.3159092045,254.8318939208984
16.1264793059,108.3161920918,271.5631408691406
16.1264793059,108.3164749791,287.0918273925781
16.1264793059,108.3167578665,296.2926940917969
16.1264793059,108.3170407538,303.1563720703125
16.1264793059,108.3173236411,317.1393737792969
16.1264793059,108.3176065284,324.8743591308594
16.1264793059,108.3178894158,334.0573425292969
16.1264793059,108.3181723031,340.45703125
16.1264793059,108.3184551904,352.6065673828125
16.1264793059,108.3187380777,359.2695922851562
16.1264793059,108.3190209651,365.2925720214844
16.1264793059,108.3193038524,360.0167846679688
16.1264793059,108.3195867397,351.9994506835938
16.1264793059,108.319869627,347.9040222167969
16.1264793059,108.3201525144,337.6757507324219
16.1264793059,108.3204354017,325.7747192382812
16.1264793059,108.320718289,317.1843872070312
16.1264793059,108.3210011763,304.0634460449219
16.1264793059,108.3212840637,306.1348876953125
16.1264793059,108.321566951,308.3721618652344
16.1264793059,108.3218498383,312.6410522460938
16.1264793059,108.3221327256,322.4012756347656
16.1264793059,108.322415613,322.56005859375
16.1264793059,108.3226985003,326.7224426269531
16.1264793059,108.3229813876,327.2469482421875
16.1264793059,108.3232642749,335.6325988769531
16.1264793059,108.3235471623,349.6024169921875
16.1264793059,108.3238300496,358.3423156738281
16.1264793059,108.3241129369,366.6086120605469
16.1264793059,108.3243958242,360.9399719238281
16.1264793059,108.3246787116,352.0747680664062
16.1264793059,108.3249615989,337.3687744140625
16.1264793059,108.3252444862,322.2300109863281
16.1264793059,108.3255273735,308.15185546875
16.1264793059,108.3258102609,292.6833801269531
16.1264793059,108.3260931482,276.1556091308594
16.1264793059,108.3263760355,259.8043823242188
16.1264793059,108.3266589228,246.2607269287109
16.1264793059,108.3269418102,231.3060607910156
16.1264793059,108.3272246975,223.3795928955078
16.1264793059,108.3275075848,215.1561431884766
16.1264793059,108.3277904721,205.3318481445312
16.1264793059,108.3280733595,195.2548065185547
16.1264793059,108.3283562468,182.4507446289062
16.1264793059,108.3286391341,164.8388519287109
16.1264793059,108.3289220214,156.0667572021484
16.1264793059,108.3292049088,152.2957153320312
16.1264793059,108.3294877961,146.1253662109375
16.1264793059,108.3297706834,135.8365020751953
16.1264793059,108.3300535707,124.7967147827148
16.1264793059,108.3303364581,107.921516418457
16.1264793059,108.3306193454,93.44493865966795
16.1264793059,108.3309022327,79.60370635986328
16.1264793059,108.3311851201,61.38103866577148
16.1264793059,108.3314680074,40.36635589599609
16.1264793059,108.3317508947,25.75555610656738
16.1262139285,108.2208590632,0.0734332427382469
16.1262139285,108.2211419506,5.415529727935791
16.1262139285,108.2214248379,13.91268253326416
16.1262139285,108.2217077252,17.32006645202637
16.1262139285,108.2219906125,20.70853614807129
16.1262139285,108.2222734999,23.42072868347168
16.1262139285,108.2225563872,30.70147895812988
16.1262139285,108.2228392745,40.35569381713867
16.1262139285,108.2231221618,44.81953811645508
16.1262139285,108.2234050492,54.61860656738281
16.1262139285,108.2236879365,61.47978973388672
16.1262139285,108.2239708238,67.3438720703125
16.1262139285,108.2242537111,82.41664123535156
16.1262139285,108.2245365985,87.42183685302734
16.1262139285,108.2248194858,102.6724166870117
16.1262139285,108.2251023731,114.7356262207031
16.1262139285,108.2253852604,119.8372268676758
16.1262139285,108.2256681478,129.1140289306641
16.1262139285,108.2259510351,144.7525787353516
16.1262139285,108.2262339224,155.9278869628906
16.1262139285,108.2265168098,158.7801361083984
16.1262139285,108.2267996971,160.7314758300781
16.1262139285,108.2270825844,172.5847320556641
16.1262139285,108.2273654717,191.4072265625
16.1262139285,108.2276483591,207.6571350097656
16.1262139285,108.2279312464,221.6681365966797
16.1262139285,108.2282141337,237.0365753173828
16.1262139285,108.228497021,246.2596588134766
16.1262139285,108.2287799084,262.1829528808594
16.1262139285,108.2290627957,273.5318908691406
16.1262139285,108.229345683,280.773681640625
16.1262139285,108.2296285703,284.433349609375
16.1262139285,108.2299114577,285.885009765625
16.1262139285,108.230194345,282.41552734375
16.1262139285,108.2304772323,277.4917907714844
16.1262139285,108.2307601196,277.9437255859375
16.1262139285,108.231043007,272.7015686035156
16.1262139285,108.2313258943,276.6434936523438
16.1262139285,108.2316087816,288.8574523925781
16.1262139285,108.2318916689,301.2276916503906
16.1262139285,108.2321745563,313.358154296875
16.1262139285,108.2324574436,325.4155578613281
16.1262139285,108.2327403309,332.7767639160156
16.1262139285,108.2330232182,329.8818664550781
16.1262139285,108.2333061056,323.8821411132812
16.1262139285,108.2335889929,320.1268310546875
16.1262139285,108.2338718802,318.3905334472656
16.1262139285,108.2341547675,308.5490112304688
16.1262139285,108.2344376549,292.2999267578125
16.1262139285,108.2347205422,282.86767578125
16.1262139285,108.2350034295,272.0115051269531
16.1262139285,108.2352863168,264.517822265625
16.1262139285,108.2355692042,257.8866577148438
16.1262139285,108.2358520915,254.6922760009766
16.1262139285,108.2361349788,250.2042388916016
16.1262139285,108.2364178661,244.4412078857422
16.1262139285,108.2367007535,231.4075775146484
16.1262139285,108.2369836408,231.6736755371094
16.1262139285,108.2372665281,241.6448364257812
16.1262139285,108.2375494154,254.0325622558594
16.1262139285,108.2378323028,268.3718566894531
16.1262139285,108.2381151901,278.6795043945312
16.1262139285,108.2383980774,277.6370544433594
16.1262139285,108.2386809647,277.739501953125
16.1262139285,108.2389638521,292.5733032226562
16.1262139285,108.2392467394,306.5453186035156
16.1262139285,108.2395296267,322.0608520507812
16.1262139285,108.239812514,332.5662231445312
16.1262139285,108.2400954014,342.0309143066406
16.1262139285,108.2403782887,349.3370056152344
16.1262139285,108.240661176,352.9186706542969
16.1262139285,108.2409440633,356.8395080566406
16.1262139285,108.2412269507,365.0133666992188
16.1262139285,108.241509838,375.1943969726562
16.1262139285,108.2417927253,380.2383728027344
16.1262139285,108.2420756126,387.5867004394531
16.1262139285,108.2423585,397.08203125
16.1262139285,108.2426413873,402.6577453613281
16.1262139285,108.2429242746,398.2271423339844
16.1262139285,108.2432071619,395.3864135742188
16.1262139285,108.2434900493,390.8697509765625
16.1262139285,108.2437729366,388.8337707519531
16.1262139285,108.2440558239,387.4404296875
16.1262139285,108.2443387112,387.1841735839844
16.1262139285,108.2446215986,385.0968933105469
16.1262139285,108.2449044859,381.4535522460938
16.1262139285,108.2451873732,377.6997985839844
16.1262139285,108.2454702605,373.5646362304688
16.1262139285,108.2457531479,368.603515625
16.1262139285,108.2460360352,366.9342651367188
16.1262139285,108.2463189225,368.1315612792969
16.1262139285,108.2466018098,381.5075378417969
16.1262139285,108.2468846972,393.1975402832031
16.1262139285,108.2471675845,408.2916564941406
16.1262139285,108.2474504718,423.1853332519531
16.1262139285,108.2477333591,438.3594970703125
16.1262139285,108.2480162465,449.8147277832031
16.1262139285,108.2482991338,453.3995056152344
16.1262139285,108.2485820211,454.1343994140625
16.1262139285,108.2488649084,450.3795166015625
16.1262139285,108.2491477958,448.5407104492188
16.1262139285,108.2494306831,444.0111694335938
16.1262139285,108.2497135704,437.5753479003906
16.1262139285,108.2499964577,430.7307739257812
16.1262139285,108.2502793451,423.5297546386719
16.1262139285,108.2505622324,417.5572814941406
16.1262139285,108.2508451197,412.96533203125
16.1262139285,108.251128007,399.433837890625
16.1262139285,108.2514108944,385.2539367675781
16.1262139285,108.2516937817,371.9898986816406
16.1262139285,108.251976669,368.6013793945312
16.1262139285,108.2522595563,362.7663879394531
16.1262139285,108.2525424437,349.8238220214844
16.1262139285,108.252825331,338.5424499511719
16.1262139285,108.2531082183,326.8006286621094
16.1262139285,108.2533911056,317.277099609375
16.1262139285,108.253673993,306.7474670410156
16.1262139285,108.2539568803,291.9061889648438
16.1262139285,108.2542397676,300.0325012207031
16.1262139285,108.2545226549,308.0337524414062
16.1262139285,108.2548055423,314.0212097167969
16.1262139285,108.2550884296,315.5968017578125
16.1262139285,108.2553713169,311.8861999511719
16.1262139285,108.2556542042,312.48974609375
16.1262139285,108.2559370916,324.2463989257812
16.1262139285,108.2562199789,327.6219787597656
16.1262139285,108.2565028662,334.5126037597656
16.1262139285,108.2567857535,346.6942443847656
16.1262139285,108.2570686409,359.0186462402344
16.1262139285,108.2573515282,361.7325134277344
16.1262139285,108.2576344155,364.3060607910156
16.1262139285,108.2579173028,364.1146545410156
16.1262139285,108.2582001902,361.0973510742188
16.1262139285,108.2584830775,356.2303466796875
16.1262139285,108.2587659648,363.7377624511719
16.1262139285,108.2590488521,379.0272521972656
16.1262139285,108.2593317395,391.7951354980469
16.1262139285,108.2596146268,394.0847778320312
16.1262139285,108.2598975141,387.6024475097656
16.1262139285,108.2601804014,398.4280395507812
16.1262139285,108.2604632888,410.5699768066406
16.1262139285,108.2607461761,411.1885681152344
16.1262139285,108.2610290634,421.2729187011719
16.1262139285,108.2613119507,428.0720825195312
16.1262139285,108.2615948381,431.9686584472656
16.1262139285,108.2618777254,438.0494079589844
16.1262139285,108.2621606127,438.52685546875
16.1262139285,108.2624435,444.58935546875
16.1262139285,108.2627263874,446.7740173339844
16.1262139285,108.2630092747,453.3343200683594
16.1262139285,108.263292162,472.3624267578125
16.1262139285,108.2635750493,472.2850341796875
16.1262139285,108.2638579367,468.8744812011719
16.1262139285,108.264140824,458.7546081542969
16.1262139285,108.2644237113,447.7143859863281
16.1262139285,108.2647065986,442.2818603515625
16.1262139285,108.264989486,446.7712097167969
16.1262139285,108.2652723733,447.8846740722656
16.1262139285,108.2655552606,447.586669921875
16.1262139285,108.2658381479,457.9635009765625
16.1262139285,108.2661210353,469.5697326660156
16.1262139285,108.2664039226,468.480712890625
16.1262139285,108.2666868099,461.8740539550781
16.1262139285,108.2669696972,451.5231323242188
16.1262139285,108.2672525846,435.3240051269531
16.1262139285,108.2675354719,420.2523498535156
16.1262139285,108.2678183592,400.4178161621094
16.1262139285,108.2681012465,391.2070617675781
16.1262139285,108.2683841339,374.2933349609375
16.1262139285,108.2686670212,362.3740844726562
16.1262139285,108.2689499085,353.7498474121094
16.1262139285,108.2692327958,352.2865905761719
16.1262139285,108.2695156832,343.3252868652344
16.1262139285,108.2697985705,335.5796203613281
16.1262139285,108.2700814578,321.8662109375
16.1262139285,108.2703643451,310.5382080078125
16.1262139285,108.2706472325,296.7169189453125
16.1262139285,108.2709301198,275.377685546875
16.1262139285,108.2712130071,260.9674987792969
16.1262139285,108.2714958944,256.9312438964844
16.1262139285,108.2717787818,244.4459991455078
16.1262139285,108.2720616691,235.5335388183594
16.1262139285,108.2723445564,234.4451751708984
16.1262139285,108.2726274437,225.4667358398438
16.1262139285,108.2729103311,213.0609741210938
16.1262139285,108.2731932184,206.9796447753906
16.1262139285,108.2734761057,208.7364196777344
16.1262139285,108.273758993,210.6416931152344
16.1262139285,108.2740418804,211.9479675292969
16.1262139285,108.2743247677,210.5408782958984
16.1262139285,108.274607655,212.8612670898438
16.1262139285,108.2748905423,219.6895751953125
16.1262139285,108.2751734297,224.4770050048828
16.1262139285,108.275456317,233.2530059814453
16.1262139285,108.2757392043,240.5647735595703
16.1262139285,108.2760220916,244.4560852050781
16.1262139285,108.276304979,251.5010681152344
16.1262139285,108.2765878663,248.6210479736328
16.1262139285,108.2768707536,246.4548950195312
16.1262139285,108.2771536409,236.8669738769531
16.1262139285,108.2774365283,231.8024749755859
16.1262139285,108.2777194156,220.920654296875
16.1262139285,108.2780023029,221.8792114257812
16.1262139285,108.2782851903,227.6741180419922
16.1262139285,108.2785680776,228.9171905517578
16.1262139285,108.2788509649,234.9443054199219
16.1262139285,108.2791338522,247.8135070800781
16.1262139285,108.2794167396,262.0124816894531
16.1262139285,108.2796996269,277.9778442382812
16.1262139285,108.2799825142,285.4981994628906
16.1262139285,108.2802654015,293.8006896972656
16.1262139285,108.2805482889,292.5726623535156
16.1262139285,108.2808311762,302.353271484375
16.1262139285,108.2811140635,311.6924743652344
16.1262139285,108.2813969508,330.8141174316406
16.1262139285,108.2816798382,339.2275695800781
16.1262139285,108.2819627255,346.0721740722656
16.1262139285,108.2822456128,354.1170959472656
16.1262139285,108.2825285001,352.4813232421875
16.1262139285,108.2828113875,356.7607116699219
16.1262139285,108.2830942748,370.4543762207031
16.1262139285,108.2833771621,379.4243469238281
16.1262139285,108.2836600494,387.7618103027344
16.1262139285,108.2839429368,390.5984802246094
16.1262139285,108.2842258241,393.0902709960938
16.1262139285,108.2845087114,401.1809692382812
16.1262139285,108.2847915987,409.9561157226562
16.1262139285,108.2850744861,417.5024719238281
16.1262139285,108.2853573734,428.814697265625
16.1262139285,108.2856402607,436.9797973632812
16.1262139285,108.285923148,436.4613647460938
16.1262139285,108.2862060354,433.0642395019531
16.1262139285,108.2864889227,437.1059265136719
16.1262139285,108.28677181,438.5319213867188
16.1262139285,108.2870546973,437.8223266601562
16.1262139285,108.2873375847,440.7311706542969
16.1262139285,108.287620472,439.2391052246094
16.1262139285,108.2879033593,426.1163330078125
16.1262139285,108.2881862466,413.8925170898438
16.1262139285,108.288469134,400.97314453125
16.1262139285,108.2887520213,391.0802307128906
16.1262139285,108.2890349086,380.2928771972656
16.1262139285,108.2893177959,370.1935119628906
16.1262139285,108.2896006833,362.8488464355469
16.1262139285,108.2898835706,351.6233215332031
16.1262139285,108.2901664579,340.6484375
16.1262139285,108.2904493452,327.6075439453125
16.1262139285,108.2907322326,316.85107421875
16.1262139285,108.2910151199,306.5829467773438
16.1262139285,108.2912980072,297.5209045410156
16.1262139285,108.2915808945,289.3318481445312
16.1262139285,108.2918637819,282.0250549316406
16.1262139285,108.2921466692,270.6050109863281
16.1262139285,108.2924295565,256.7525634765625
16.1262139285,108.2927124438,239.305908203125
16.1262139285,108.2929953312,219.2218475341797
16.1262139285,108.2932782185,200.6873931884766
16.1262139285,108.2935611058,181.8462829589844
16.1262139285,108.2938439931,167.8853149414062
16.1262139285,108.2941268805,153.9776458740234
16.1262139285,108.2944097678,161.2178192138672
16.1262139285,108.2946926551,143.9570922851562
16.1262139285,108.2949755424,130.6778259277344
16.1262139285,108.2952584298,119.1477890014648
16.1262139285,108.2955413171,103.6357955932617
16.1262139285,108.2958242044,86.65474700927734
16.1262139285,108.2961070917,75.28535461425781
16.1262139285,108.2963899791,57.03163909912109
16.1262139285,108.2966728664,57.65643692016602
16.1262139285,108.2969557537,52.5291748046875
16.1262139285,108.297238641,43.960205078125
16.1262139285,108.2975215284,29.92146301269531
16.1262139285,108.2978044157,19.44409561157227
16.1262139285,108.298087303,21.14105987548828
16.1262139285,108.2983701903,14.09868240356445
16.1262139285,108.2986530777,2.97101092338562
16.1262139285,108.3105343453,0.69147789478302
16.1262139285,108.3108172326,7.693113327026367
16.1262139285,108.31110012,18.95303916931152
16.1262139285,108.3113830073,33.2684440612793
16.1262139285,108.3116658946,50.74564361572266
16.1262139285,108.3119487819,68.43862915039062
16.1262139285,108.3122316693,82.96730041503906
16.1262139285,108.3125145566,99.72227478027344
16.1262139285,108.3127974439,113.0073471069336
16.1262139285,108.3130803312,125.4786376953125
16.1262139285,108.3133632186,139.7531585693359
16.1262139285,108.3136461059,151.4478912353516
16.1262139285,108.3139289932,165.8852691650391
16.1262139285,108.3142118805,178.4508819580078
16.1262139285,108.3144947679,190.5186157226562
16.1262139285,108.3147776552,203.5191345214844
16.1262139285,108.3150605425,216.2267303466797
16.1262139285,108.3153434298,224.5484313964844
16.1262139285,108.3156263172,238.5632019042969
16.1262139285,108.3159092045,256.8382263183594
16.1262139285,108.3161920918,276.7796020507812
16.1262139285,108.3164749791,294.0597534179688
16.1262139285,108.3167578665,300.4676513671875
16.1262139285,108.3170407538,302.8631591796875
16.1262139285,108.3173236411,314.8369140625
16.1262139285,108.3176065284,327.3961486816406
16.1262139285,108.3178894158,335.8577880859375
16.1262139285,108.3181723031,344.6058959960938
16.1262139285,108.3184551904,346.6603088378906
16.1262139285,108.3187380777,357.0946655273438
16.1262139285,108.3190209651,354.7834167480469
16.1262139285,108.3193038524,349.1719970703125
16.1262139285,108.3195867397,338.7918395996094
16.1262139285,108.319869627,330.445068359375
16.1262139285,108.3201525144,320.6334533691406
16.1262139285,108.3204354017,311.9302062988281
16.1262139285,108.320718289,301.1198425292969
16.1262139285,108.3210011763,288.6591491699219
16.1262139285,108.3212840637,289.4275817871094
16.1262139285,108.321566951,291.4656372070312
16.1262139285,108.3218498383,298.129150390625
16.1262139285,108.3221327256,310.2519836425781
16.1262139285,108.322415613,317.3127746582031
16.1262139285,108.3226985003,317.9142150878906
16.1262139285,108.3229813876,328.4697265625
16.1262139285,108.3232642749,327.1422119140625
16.1262139285,108.3235471623,342.3574829101562
16.1262139285,108.3238300496,349.8129577636719
16.1262139285,108.3241129369,363.0393981933594
16.1262139285,108.3243958242,364.7721557617188
16.1262139285,108.3246787116,356.8938293457031
16.1262139285,108.3249615989,343.4024963378906
16.1262139285,108.3252444862,327.7862243652344
16.1262139285,108.3255273735,311.8464660644531
16.1262139285,108.3258102609,299.7655944824219
16.1262139285,108.3260931482,285.1820678710938
16.1262139285,108.3263760355,271.0683898925781
16.1262139285,108.3266589228,255.9339294433594
16.1262139285,108.3269418102,248.1161041259766
16.1262139285,108.3272246975,238.82177734375
16.1262139285,108.3275075848,232.3119506835938
16.1262139285,108.3277904721,215.6624755859375
16.1262139285,108.3280733595,201.5435791015625
16.1262139285,108.3283562468,189.8894348144531
16.1262139285,108.3286391341,174.6123504638672
16.1262139285,108.3289220214,172.2682952880859
16.1262139285,108.3292049088,169.9820098876953
16.1262139285,108.3294877961,160.8558502197266
16.1262139285,108.3297706834,148.49365234375
16.1262139285,108.3300535707,134.40185546875
16.1262139285,108.3303364581,118.8899841308594
16.1262139285,108.3306193454,107.6923370361328
16.1262139285,108.3309022327,93.6692352294922
16.1262139285,108.3311851201,78.05186462402344
16.1262139285,108.3314680074,60.95460510253906
16.1262139285,108.3317508947,47.56183242797852
16.1262139285,108.332033782,23.6445255279541
16.1259485512,108.2211419506,7.506972312927246
16.1259485512,108.2214248379,15.88245391845703
16.1259485512,108.2217077252,13.61831951141357
16.1259485512,108.2219906125,17.85684967041016
16.1259485512,108.2222734999,19.02847099304199
16.1259485512,108.2225563872,29.75722885131836
16.1259485512,108.2228392745,39.92693710327148
16.1259485512,108.2231221618,43.95059585571289
16.1259485512,108.2234050492,51.64217758178711
16.1259485512,108.2236879365,59.68054962158203
16.1259485512,108.2239708238,65.64944458007812
16.1259485512,108.2242537111,77.6833724975586
16.1259485512,108.2245365985,86.82341766357422
16.1259485512,108.2248194858,93.83338928222656
16.1259485512,108.2251023731,106.3239059448242
16.1259485512,108.2253852604,114.2662124633789
16.1259485512,108.2256681478,122.6530990600586
16.1259485512,108.2259510351,132.4828338623047
16.1259485512,108.2262339224,147.3503723144531
16.1259485512,108.2265168098,155.8787384033203
16.1259485512,108.2267996971,161.0642395019531
16.1259485512,108.2270825844,168.2702178955078
16.1259485512,108.2273654717,189.4984283447266
16.1259485512,108.2276483591,207.1598052978516
16.1259485512,108.2279312464,219.2832183837891
16.1259485512,108.2282141337,234.4662017822266
16.1259485512,108.228497021,247.0774841308594
16.1259485512,108.2287799084,260.8084411621094
16.1259485512,108.2290627957,273.5079956054688
16.1259485512,108.229345683,284.0070190429688
16.1259485512,108.2296285703,294.081787109375
16.1259485512,108.2299114577,293.6519165039062
16.1259485512,108.230194345,289.9220581054688
16.1259485512,108.2304772323,281.4802856445312
16.1259485512,108.2307601196,275.2142639160156
16.1259485512,108.231043007,266.5773315429688
16.1259485512,108.2313258943,269.0381469726562
16.1259485512,108.2316087816,284.7625122070312
16.1259485512,108.2318916689,299.2768859863281
16.1259485512,108.2321745563,309.9717407226562
16.1259485512,108.2324574436,320.3239135742188
16.1259485512,108.2327403309,326.3981628417969
16.1259485512,108.2330232182,324.4275817871094
16.1259485512,108.2333061056,317.0419921875
16.1259485512,108.2335889929,312.5005798339844
16.1259485512,108.2338718802,311.2122802734375
16.1259485512,108.2341547675,298.7868041992188
16.1259485512,108.2344376549,281.1441040039062
16.1259485512,108.2347205422,271.6423950195312
16.1259485512,108.2350034295,266.2666320800781
16.1259485512,108.2352863168,254.1390075683594
16.1259485512,108.2355692042,248.6315155029297
16.1259485512,108.2358520915,235.77001953125
16.1259485512,108.2361349788,229.6115264892578
16.1259485512,108.2364178661,227.6853790283203
16.1259485512,108.2367007535,220.3702697753906
16.1259485512,108.2369836408,219.0644683837891
16.1259485512,108.2372665281,234.1647796630859
16.1259485512,108.2375494154,241.8838500976562
16.1259485512,108.2378323028,249.5447845458984
16.1259485512,108.2381151901,260.9691467285156
16.1259485512,108.2383980774,265.9188842773438
16.1259485512,108.2386809647,279.8901977539062
16.1259485512,108.2389638521,290.1961669921875
16.1259485512,108.2392467394,300.3497314453125
16.1259485512,108.2395296267,317.4135131835938
16.1259485512,108.239812514,327.7479858398438
16.1259485512,108.2400954014,335.0982360839844
16.1259485512,108.2403782887,340.6253356933594
16.1259485512,108.240661176,345.2996215820312
16.1259485512,108.2409440633,351.1954956054688
16.1259485512,108.2412269507,359.7503051757812
16.1259485512,108.241509838,366.2455749511719
16.1259485512,108.2417927253,373.8920288085938
16.1259485512,108.2420756126,382.7272338867188
16.1259485512,108.2423585,392.1942749023438
16.1259485512,108.2426413873,397.6885375976562
16.1259485512,108.2429242746,393.6727600097656
16.1259485512,108.2432071619,389.8040771484375
16.1259485512,108.2434900493,384.8379821777344
16.1259485512,108.2437729366,380.8574829101562
16.1259485512,108.2440558239,378.604736328125
16.1259485512,108.2443387112,379.5393981933594
16.1259485512,108.2446215986,375.0648498535156
16.1259485512,108.2449044859,371.3097839355469
16.1259485512,108.2451873732,369.0624389648438
16.1259485512,108.2454702605,365.9197692871094
16.1259485512,108.2457531479,361.9949645996094
16.1259485512,108.2460360352,361.6742858886719
16.1259485512,108.2463189225,364.7589111328125
16.1259485512,108.2466018098,377.46826171875
16.1259485512,108.2468846972,389.2113342285156
16.1259485512,108.2471675845,404.7330017089844
16.1259485512,108.2474504718,419.0482177734375
16.1259485512,108.2477333591,431.1245727539062
16.1259485512,108.2480162465,441.2271118164062
16.1259485512,108.2482991338,447.2169189453125
16.1259485512,108.2485820211,449.9182739257812
16.1259485512,108.2488649084,445.7473754882812
16.1259485512,108.2491477958,444.7031555175781
16.1259485512,108.2494306831,436.3684387207031
16.1259485512,108.2497135704,428.452880859375
16.1259485512,108.2499964577,420.994384765625
16.1259485512,108.2502793451,416.1544189453125
16.1259485512,108.2505622324,406.8693237304688
16.1259485512,108.2508451197,401.23388671875
16.1259485512,108.251128007,391.8587646484375
16.1259485512,108.2514108944,380.6165466308594
16.1259485512,108.2516937817,369.5743103027344
16.1259485512,108.251976669,358.8726806640625
16.1259485512,108.2522595563,354.5301513671875
16.1259485512,108.2525424437,346.5256042480469
16.1259485512,108.252825331,338.431396484375
16.1259485512,108.2531082183,332.0205078125
16.1259485512,108.2533911056,321.7628173828125
16.1259485512,108.253673993,306.4625549316406
16.1259485512,108.2539568803,291.6743469238281
16.1259485512,108.2542397676,289.2455139160156
16.1259485512,108.2545226549,297.9381408691406
16.1259485512,108.2548055423,304.0666198730469
16.1259485512,108.2550884296,305.030517578125
16.1259485512,108.2553713169,304.8368835449219
16.1259485512,108.2556542042,309.87744140625
16.1259485512,108.2559370916,316.0863037109375
16.1259485512,108.2562199789,324.0074157714844
16.1259485512,108.2565028662,328.2196960449219
16.1259485512,108.2567857535,336.6907653808594
16.1259485512,108.2570686409,341.4422302246094
16.1259485512,108.2573515282,347.9879760742188
16.1259485512,108.2576344155,351.9374389648438
16.1259485512,108.2579173028,354.3228454589844
16.1259485512,108.2582001902,349.6006774902344
16.1259485512,108.2584830775,345.7799682617188
16.1259485512,108.2587659648,349.2677612304688
16.1259485512,108.2590488521,363.1548461914062
16.1259485512,108.2593317395,370.9866943359375
16.1259485512,108.2596146268,376.7944641113281
16.1259485512,108.2598975141,380.5862731933594
16.1259485512,108.2601804014,386.786865234375
16.1259485512,108.2604632888,398.3614807128906
16.1259485512,108.2607461761,401.2475891113281
16.1259485512,108.2610290634,409.7583618164062
16.1259485512,108.2613119507,418.9322509765625
16.1259485512,108.2615948381,426.1869201660156
16.1259485512,108.2618777254,429.8915710449219
16.1259485512,108.2621606127,435.1716613769531
16.1259485512,108.2624435,437.0283813476562
16.1259485512,108.2627263874,437.5786437988281
16.1259485512,108.2630092747,449.1993408203125
16.1259485512,108.263292162,459.0629272460938
16.1259485512,108.2635750493,467.6643981933594
16.1259485512,108.2638579367,467.4322509765625
16.1259485512,108.264140824,459.3375549316406
16.1259485512,108.2644237113,450.8387145996094
16.1259485512,108.2647065986,448.1092834472656
16.1259485512,108.264989486,450.2665100097656
16.1259485512,108.2652723733,453.5024108886719
16.1259485512,108.2655552606,454.6866149902344
